longitude,latitude,date,val,var_name
-97.6875,17.1041666666667,1961-04-01,5.689999999999998,tmin
-97.6458333333333,17.1041666666667,1961-04-01,5.260000000000005,tmin
-97.7291666666667,17.0625,1961-04-01,5.719999999999999,tmin
-97.6875,17.0625,1961-04-01,6.310000000000002,tmin
-97.6458333333333,17.0625,1961-04-01,6.460000000000008,tmin
-97.7291666666667,17.0208333333333,1961-04-01,8.129999999999995,tmin
-97.6875,17.0208333333333,1961-04-01,6.3799999999999955,tmin
-97.6458333333333,17.0208333333333,1961-04-01,7.430000000000007,tmin
-97.7291666666667,17.1041666666667,1961-05-01,7.6200000000000045,tmin
-97.6875,17.1041666666667,1961-05-01,6.980000000000004,tmin
-97.6458333333333,17.1041666666667,1961-05-01,6.480000000000004,tmin
-97.7291666666667,17.0625,1961-05-01,6.980000000000004,tmin
-97.6875,17.0625,1961-05-01,7.680000000000007,tmin
-97.6458333333333,17.0625,1961-05-01,7.840000000000003,tmin
-97.7291666666667,17.0208333333333,1961-05-01,9.340000000000003,tmin
-97.6875,17.0208333333333,1961-05-01,7.680000000000007,tmin
-97.6458333333333,17.0208333333333,1961-05-01,8.810000000000002,tmin
-97.7291666666667,17.1041666666667,1961-06-01,7.730000000000004,tmin
-97.6875,17.1041666666667,1961-06-01,7.210000000000008,tmin
-97.6458333333333,17.1041666666667,1961-06-01,6.659999999999997,tmin
-97.7291666666667,17.0625,1961-06-01,7.159999999999997,tmin
-97.6875,17.0625,1961-06-01,8.030000000000001,tmin
-97.6458333333333,17.0625,1961-06-01,8.079999999999998,tmin
-97.7291666666667,17.0208333333333,1961-06-01,9.5,tmin
-97.6875,17.0208333333333,1961-06-01,7.920000000000002,tmin
-97.6458333333333,17.0208333333333,1961-06-01,9,tmin
-97.7291666666667,17.1041666666667,1961-07-01,8.010000000000005,tmin
-97.6875,17.1041666666667,1961-07-01,7.530000000000001,tmin
-97.6458333333333,17.1041666666667,1961-07-01,6.909999999999997,tmin
-97.7291666666667,17.0625,1961-07-01,7.510000000000005,tmin
-97.6875,17.0625,1961-07-01,8.510000000000005,tmin
-97.6458333333333,17.0625,1961-07-01,8.530000000000001,tmin
-97.7291666666667,17.0208333333333,1961-07-01,10.120000000000005,tmin
-97.6875,17.0208333333333,1961-07-01,8.430000000000007,tmin
-97.6458333333333,17.0208333333333,1961-07-01,9.480000000000004,tmin
-97.7291666666667,17.1041666666667,1961-08-01,7.240000000000009,tmin
-97.6875,17.1041666666667,1961-08-01,6.780000000000001,tmin
-97.6458333333333,17.1041666666667,1961-08-01,6.25,tmin
-97.7291666666667,17.0625,1961-08-01,6.790000000000006,tmin
-97.6875,17.0625,1961-08-01,7.790000000000006,tmin
-97.6458333333333,17.0625,1961-08-01,7.840000000000003,tmin
-97.7291666666667,17.0208333333333,1961-08-01,9.430000000000007,tmin
-97.6875,17.0208333333333,1961-08-01,7.640000000000001,tmin
-97.6458333333333,17.0208333333333,1961-08-01,8.810000000000002,tmin
-97.7291666666667,17.1041666666667,1961-09-01,8.11,tmin
-97.6875,17.1041666666667,1961-09-01,7.680000000000007,tmin
-97.6458333333333,17.1041666666667,1961-09-01,7.079999999999998,tmin
-97.7291666666667,17.0625,1961-09-01,7.700000000000003,tmin
-97.6875,17.0625,1961-09-01,8.64,tmin
-97.6458333333333,17.0625,1961-09-01,8.710000000000008,tmin
-97.7291666666667,17.0208333333333,1961-09-01,10.25,tmin
-97.6875,17.0208333333333,1961-09-01,8.620000000000005,tmin
-97.6458333333333,17.0208333333333,1961-09-01,9.629999999999995,tmin
-97.7291666666667,17.1041666666667,1961-10-01,5.710000000000008,tmin
-97.6875,17.1041666666667,1961-10-01,5.230000000000004,tmin
-97.6458333333333,17.1041666666667,1961-10-01,4.780000000000001,tmin
-97.7291666666667,17.0625,1961-10-01,5.280000000000001,tmin
-97.6875,17.0625,1961-10-01,6.159999999999997,tmin
-97.6458333333333,17.0625,1961-10-01,6.310000000000002,tmin
-97.7291666666667,17.0208333333333,1961-10-01,7.799999999999997,tmin
-97.6875,17.0208333333333,1961-10-01,6.180000000000007,tmin
-97.6458333333333,17.0208333333333,1961-10-01,7.189999999999998,tmin
-97.7291666666667,17.1041666666667,1961-11-01,4.689999999999998,tmin
-97.6875,17.1041666666667,1961-11-01,4.159999999999997,tmin
-97.6458333333333,17.1041666666667,1961-11-01,3.8400000000000034,tmin
-97.7291666666667,17.0625,1961-11-01,4.290000000000006,tmin
-97.6875,17.0625,1961-11-01,4.790000000000006,tmin
-97.6458333333333,17.0625,1961-11-01,4.930000000000007,tmin
-97.7291666666667,17.0208333333333,1961-11-01,6.6200000000000045,tmin
-97.6875,17.0208333333333,1961-11-01,5.070000000000007,tmin
-97.6458333333333,17.0208333333333,1961-11-01,5.790000000000006,tmin
-97.7291666666667,17.1041666666667,1961-12-01,3.2900000000000063,tmin
-97.6875,17.1041666666667,1961-12-01,2.7900000000000063,tmin
-97.6458333333333,17.1041666666667,1961-12-01,2.6200000000000045,tmin
-97.7291666666667,17.0625,1961-12-01,2.950000000000003,tmin
-97.6875,17.0625,1961-12-01,3.25,tmin
-97.6458333333333,17.0625,1961-12-01,3.4399999999999977,tmin
-97.7291666666667,17.0208333333333,1961-12-01,5.070000000000007,tmin
-97.6875,17.0208333333333,1961-12-01,3.719999999999999,tmin
-97.6458333333333,17.0208333333333,1961-12-01,4.210000000000008,tmin
-97.7291666666667,17.1041666666667,1962-01-01,2.1299999999999955,tmin
-97.6875,17.1041666666667,1962-01-01,1.5900000000000034,tmin
-97.6458333333333,17.1041666666667,1962-01-01,1.4200000000000017,tmin
-97.7291666666667,17.0625,1962-01-01,1.7600000000000051,tmin
-97.6875,17.0625,1962-01-01,1.960000000000008,tmin
-97.6458333333333,17.0625,1962-01-01,2.0700000000000074,tmin
-97.7291666666667,17.0208333333333,1962-01-01,3.8299999999999983,tmin
-97.6875,17.0208333333333,1962-01-01,2.4399999999999977,tmin
-97.6458333333333,17.0208333333333,1962-01-01,2.8599999999999994,tmin
-97.7291666666667,17.1041666666667,1962-02-01,3.4200000000000017,tmin
-97.6875,17.1041666666667,1962-02-01,2.930000000000007,tmin
-97.6458333333333,17.1041666666667,1962-02-01,2.719999999999999,tmin
-97.7291666666667,17.0625,1962-02-01,3.0400000000000063,tmin
-97.6875,17.0625,1962-02-01,3.269999999999996,tmin
-97.6458333333333,17.0625,1962-02-01,3.460000000000008,tmin
-97.7291666666667,17.0208333333333,1962-02-01,4.939999999999998,tmin
-97.6875,17.0208333333333,1962-02-01,3.5900000000000034,tmin
-97.6458333333333,17.0208333333333,1962-02-01,4.189999999999998,tmin
-97.7291666666667,17.1041666666667,1962-03-01,4.180000000000007,tmin
-97.6875,17.1041666666667,1962-03-01,3.6299999999999955,tmin
-97.6458333333333,17.1041666666667,1962-03-01,3.3100000000000023,tmin
-97.7291666666667,17.0625,1962-03-01,3.6700000000000017,tmin
-97.6875,17.0625,1962-03-01,4.090000000000003,tmin
-97.6458333333333,17.0625,1962-03-01,4.25,tmin
-97.7291666666667,17.0208333333333,1962-03-01,5.820000000000007,tmin
-97.6875,17.0208333333333,1962-03-01,4.299999999999997,tmin
-97.6458333333333,17.0208333333333,1962-03-01,5.109999999999999,tmin
-97.7291666666667,17.1041666666667,1962-04-01,5.790000000000006,tmin
-97.6875,17.1041666666667,1962-04-01,5.219999999999999,tmin
-97.6458333333333,17.1041666666667,1962-04-01,4.780000000000001,tmin
-97.7291666666667,17.0625,1962-04-01,5.25,tmin
-97.6875,17.0625,1962-04-01,5.840000000000003,tmin
-97.6458333333333,17.0625,1962-04-01,5.990000000000009,tmin
-97.7291666666667,17.0208333333333,1962-04-01,7.680000000000007,tmin
-97.6875,17.0208333333333,1962-04-01,5.920000000000002,tmin
-97.6458333333333,17.0208333333333,1962-04-01,6.969999999999999,tmin
-97.7291666666667,17.1041666666667,1962-05-01,7.409999999999997,tmin
-97.6875,17.1041666666667,1962-05-01,6.760000000000005,tmin
-97.6458333333333,17.1041666666667,1962-05-01,6.25,tmin
-97.7291666666667,17.0625,1962-05-01,6.769999999999996,tmin
-97.6875,17.0625,1962-05-01,7.460000000000008,tmin
-97.6458333333333,17.0625,1962-05-01,7.6000000000000085,tmin
-97.7291666666667,17.0208333333333,1962-05-01,9.129999999999995,tmin
-97.6875,17.0208333333333,1962-05-01,7.450000000000003,tmin
-97.6458333333333,17.0208333333333,1962-05-01,8.570000000000007,tmin
-97.7291666666667,17.1041666666667,1962-06-01,8.079999999999998,tmin
-97.6875,17.1041666666667,1962-06-01,7.560000000000002,tmin
-97.6458333333333,17.1041666666667,1962-06-01,7.010000000000005,tmin
-97.7291666666667,17.0625,1962-06-01,7.530000000000001,tmin
-97.6875,17.0625,1962-06-01,8.400000000000006,tmin
-97.6458333333333,17.0625,1962-06-01,8.439999999999998,tmin
-97.7291666666667,17.0208333333333,1962-06-01,9.89,tmin
-97.6875,17.0208333333333,1962-06-01,8.299999999999997,tmin
-97.6458333333333,17.0208333333333,1962-06-01,9.370000000000005,tmin
-97.7291666666667,17.1041666666667,1962-07-01,7.8700000000000045,tmin
-97.6875,17.1041666666667,1962-07-01,7.390000000000001,tmin
-97.6458333333333,17.1041666666667,1962-07-01,6.760000000000005,tmin
-97.7291666666667,17.0625,1962-07-01,7.3700000000000045,tmin
-97.6875,17.0625,1962-07-01,8.36,tmin
-97.6458333333333,17.0625,1962-07-01,8.379999999999995,tmin
-97.7291666666667,17.0208333333333,1962-07-01,9.969999999999999,tmin
-97.6875,17.0208333333333,1962-07-01,8.280000000000001,tmin
-97.6458333333333,17.0208333333333,1962-07-01,9.320000000000007,tmin
-97.7291666666667,17.1041666666667,1962-08-01,7.810000000000002,tmin
-97.6875,17.1041666666667,1962-08-01,7.340000000000003,tmin
-97.6458333333333,17.1041666666667,1962-08-01,6.810000000000002,tmin
-97.7291666666667,17.0625,1962-08-01,7.359999999999999,tmin
-97.6875,17.0625,1962-08-01,8.350000000000009,tmin
-97.6458333333333,17.0625,1962-08-01,8.400000000000006,tmin
-97.7291666666667,17.0208333333333,1962-08-01,9.980000000000004,tmin
-97.6875,17.0208333333333,1962-08-01,8.189999999999998,tmin
-97.6458333333333,17.0208333333333,1962-08-01,9.36,tmin
-97.7291666666667,17.1041666666667,1962-09-01,8.180000000000007,tmin
-97.6875,17.1041666666667,1962-09-01,7.740000000000009,tmin
-97.6458333333333,17.1041666666667,1962-09-01,7.140000000000001,tmin
-97.7291666666667,17.0625,1962-09-01,7.760000000000005,tmin
-97.6875,17.0625,1962-09-01,8.689999999999998,tmin
-97.6458333333333,17.0625,1962-09-01,8.760000000000005,tmin
