longitude,latitude,date,val,var_name
-97.6875,17.0625,1958-07-01,111.5,q
-97.6458333333333,17.0625,1958-07-01,105,q
-97.7291666666667,17.0208333333333,1958-07-01,126.60000000000001,q
-97.6875,17.0208333333333,1958-07-01,119.7,q
-97.6458333333333,17.0208333333333,1958-07-01,113.2,q
-97.7291666666667,17.1041666666667,1958-08-01,81.7,q
-97.6875,17.1041666666667,1958-08-01,80,q
-97.6458333333333,17.1041666666667,1958-08-01,80.60000000000001,q
-97.7291666666667,17.0625,1958-08-01,87.9,q
-97.6875,17.0625,1958-08-01,78.30000000000001,q
-97.6458333333333,17.0625,1958-08-01,74.10000000000001,q
-97.7291666666667,17.0208333333333,1958-08-01,89.5,q
-97.6875,17.0208333333333,1958-08-01,82.10000000000001,q
-97.6458333333333,17.0208333333333,1958-08-01,76.2,q
-97.7291666666667,17.1041666666667,1958-09-01,199.4,q
-97.6875,17.1041666666667,1958-09-01,196,q
-97.6458333333333,17.1041666666667,1958-09-01,194.8,q
-97.7291666666667,17.0625,1958-09-01,211.3,q
-97.6875,17.0625,1958-09-01,192.20000000000002,q
-97.6458333333333,17.0625,1958-09-01,184.4,q
-97.7291666666667,17.0208333333333,1958-09-01,229.20000000000002,q
-97.6875,17.0208333333333,1958-09-01,199.9,q
-97.6458333333333,17.0208333333333,1958-09-01,189.4,q
-97.7291666666667,17.1041666666667,1958-10-01,5.300000000000001,q
-97.6875,17.1041666666667,1958-10-01,10.8,q
-97.6458333333333,17.1041666666667,1958-10-01,8.6,q
-97.7291666666667,17.0625,1958-10-01,17.8,q
-97.6875,17.0625,1958-10-01,5.4,q
-97.6458333333333,17.0625,1958-10-01,5.300000000000001,q
-97.7291666666667,17.0208333333333,1958-10-01,24.8,q
-97.6875,17.0208333333333,1958-10-01,5.5,q
-97.6458333333333,17.0208333333333,1958-10-01,5.300000000000001,q
-97.7291666666667,17.1041666666667,1958-11-01,3,q
-97.6875,17.1041666666667,1958-11-01,3.2,q
-97.6458333333333,17.1041666666667,1958-11-01,3.4000000000000004,q
-97.7291666666667,17.0625,1958-11-01,3.5,q
-97.6875,17.0625,1958-11-01,3.2,q
-97.6458333333333,17.0625,1958-11-01,2.9000000000000004,q
-97.7291666666667,17.0208333333333,1958-11-01,3.7,q
-97.6875,17.0208333333333,1958-11-01,3.1,q
-97.6458333333333,17.0208333333333,1958-11-01,3.1,q
-97.7291666666667,17.1041666666667,1958-12-01,1.1,q
-97.6875,17.1041666666667,1958-12-01,1.4000000000000001,q
-97.6458333333333,17.1041666666667,1958-12-01,1.5,q
-97.7291666666667,17.0625,1958-12-01,1.6,q
-97.6875,17.0625,1958-12-01,1.3,q
-97.6458333333333,17.0625,1958-12-01,1.3,q
-97.7291666666667,17.0208333333333,1958-12-01,1.5,q
-97.6875,17.0208333333333,1958-12-01,1.4000000000000001,q
-97.6458333333333,17.0208333333333,1958-12-01,1.2000000000000002,q
-97.7291666666667,17.1041666666667,1959-01-01,0.5,q
-97.6875,17.1041666666667,1959-01-01,0.5,q
-97.6458333333333,17.1041666666667,1959-01-01,0.6000000000000001,q
-97.7291666666667,17.0625,1959-01-01,0.6000000000000001,q
-97.6875,17.0625,1959-01-01,0.6000000000000001,q
-97.6458333333333,17.0625,1959-01-01,0.5,q
-97.7291666666667,17.0208333333333,1959-01-01,0.7000000000000001,q
-97.6875,17.0208333333333,1959-01-01,0.5,q
-97.6458333333333,17.0208333333333,1959-01-01,0.6000000000000001,q
-97.7291666666667,17.1041666666667,1959-02-01,0.2,q
-97.6875,17.1041666666667,1959-02-01,0.30000000000000004,q
-97.6458333333333,17.1041666666667,1959-02-01,0.4,q
-97.7291666666667,17.0625,1959-02-01,0.30000000000000004,q
-97.6875,17.0625,1959-02-01,0.30000000000000004,q
-97.6458333333333,17.0625,1959-02-01,0.4,q
-97.7291666666667,17.0208333333333,1959-02-01,0.30000000000000004,q
-97.6875,17.0208333333333,1959-02-01,0.30000000000000004,q
-97.6458333333333,17.0208333333333,1959-02-01,0.4,q
-97.7291666666667,17.1041666666667,1959-03-01,0.30000000000000004,q
-97.6875,17.1041666666667,1959-03-01,0.4,q
-97.6458333333333,17.1041666666667,1959-03-01,0.5,q
-97.7291666666667,17.0625,1959-03-01,0.4,q
-97.6875,17.0625,1959-03-01,0.5,q
-97.6458333333333,17.0625,1959-03-01,0.5,q
-97.7291666666667,17.0208333333333,1959-03-01,0.6000000000000001,q
-97.6875,17.0208333333333,1959-03-01,0.5,q
-97.6458333333333,17.0208333333333,1959-03-01,0.5,q
-97.7291666666667,17.1041666666667,1959-04-01,2.4000000000000004,q
-97.6875,17.1041666666667,1959-04-01,2.5,q
-97.6458333333333,17.1041666666667,1959-04-01,2.6,q
-97.7291666666667,17.0625,1959-04-01,2.5,q
-97.6875,17.0625,1959-04-01,2.4000000000000004,q
-97.6458333333333,17.0625,1959-04-01,2.3000000000000003,q
-97.7291666666667,17.0208333333333,1959-04-01,2.4000000000000004,q
-97.6875,17.0208333333333,1959-04-01,2.3000000000000003,q
-97.6458333333333,17.0208333333333,1959-04-01,2.2,q
-97.7291666666667,17.1041666666667,1959-05-01,5.1000000000000005,q
-97.6875,17.1041666666667,1959-05-01,5.1000000000000005,q
-97.6458333333333,17.1041666666667,1959-05-01,5.300000000000001,q
-97.7291666666667,17.0625,1959-05-01,5.2,q
-97.6875,17.0625,1959-05-01,4.9,q
-97.6458333333333,17.0625,1959-05-01,4.9,q
-97.7291666666667,17.0208333333333,1959-05-01,5.5,q
-97.6875,17.0208333333333,1959-05-01,5,q
-97.6458333333333,17.0208333333333,1959-05-01,4.800000000000001,q
-97.7291666666667,17.1041666666667,1959-06-01,13.4,q
-97.6875,17.1041666666667,1959-06-01,13.100000000000001,q
-97.6458333333333,17.1041666666667,1959-06-01,12.9,q
-97.7291666666667,17.0625,1959-06-01,13.600000000000001,q
-97.6875,17.0625,1959-06-01,13.4,q
-97.6458333333333,17.0625,1959-06-01,13.100000000000001,q
-97.7291666666667,17.0208333333333,1959-06-01,14.5,q
-97.6875,17.0208333333333,1959-06-01,13.600000000000001,q
-97.6458333333333,17.0208333333333,1959-06-01,13.600000000000001,q
-97.7291666666667,17.1041666666667,1959-07-01,7.1000000000000005,q
-97.6875,17.1041666666667,1959-07-01,7,q
-97.6458333333333,17.1041666666667,1959-07-01,7,q
-97.7291666666667,17.0625,1959-07-01,7.2,q
-97.6875,17.0625,1959-07-01,7.1000000000000005,q
-97.6458333333333,17.0625,1959-07-01,6.9,q
-97.7291666666667,17.0208333333333,1959-07-01,7.4,q
-97.6875,17.0208333333333,1959-07-01,7.1000000000000005,q
-97.6458333333333,17.0208333333333,1959-07-01,7.1000000000000005,q
-97.7291666666667,17.1041666666667,1959-08-01,106,q
-97.6875,17.1041666666667,1959-08-01,105.2,q
-97.6458333333333,17.1041666666667,1959-08-01,108.7,q
-97.7291666666667,17.0625,1959-08-01,126.80000000000001,q
-97.6875,17.0625,1959-08-01,105.2,q
-97.6458333333333,17.0625,1959-08-01,91,q
-97.7291666666667,17.0208333333333,1959-08-01,135.9,q
-97.6875,17.0208333333333,1959-08-01,111.5,q
-97.6458333333333,17.0208333333333,1959-08-01,99,q
-97.7291666666667,17.1041666666667,1959-09-01,10.5,q
-97.6875,17.1041666666667,1959-09-01,10.5,q
-97.6458333333333,17.1041666666667,1959-09-01,10.600000000000001,q
-97.7291666666667,17.0625,1959-09-01,16.2,q
-97.6875,17.0625,1959-09-01,7.9,q
-97.6458333333333,17.0625,1959-09-01,5.1000000000000005,q
-97.7291666666667,17.0208333333333,1959-09-01,19.1,q
-97.6875,17.0208333333333,1959-09-01,10.600000000000001,q
-97.6458333333333,17.0208333333333,1959-09-01,5.2,q
-97.7291666666667,17.1041666666667,1959-10-01,76.7,q
-97.6875,17.1041666666667,1959-10-01,83.10000000000001,q
-97.6458333333333,17.1041666666667,1959-10-01,73.7,q
-97.7291666666667,17.0625,1959-10-01,101.2,q
-97.6875,17.0625,1959-10-01,75.8,q
-97.6458333333333,17.0625,1959-10-01,64.9,q
-97.7291666666667,17.0208333333333,1959-10-01,117.9,q
-97.6875,17.0208333333333,1959-10-01,77.2,q
-97.6458333333333,17.0208333333333,1959-10-01,64.3,q
-97.7291666666667,17.1041666666667,1959-11-01,0.30000000000000004,q
-97.6875,17.1041666666667,1959-11-01,0.30000000000000004,q
-97.6458333333333,17.1041666666667,1959-11-01,0.30000000000000004,q
-97.7291666666667,17.0625,1959-11-01,0.30000000000000004,q
-97.6875,17.0625,1959-11-01,0.30000000000000004,q
-97.6458333333333,17.0625,1959-11-01,0.30000000000000004,q
-97.7291666666667,17.0208333333333,1959-11-01,0.30000000000000004,q
-97.6875,17.0208333333333,1959-11-01,0.30000000000000004,q
-97.6458333333333,17.0208333333333,1959-11-01,0.30000000000000004,q
-97.7291666666667,17.1041666666667,1959-12-01,0.1,q
-97.6875,17.1041666666667,1959-12-01,0.1,q
-97.6458333333333,17.1041666666667,1959-12-01,0.1,q
-97.7291666666667,17.0625,1959-12-01,0.1,q
-97.6875,17.0625,1959-12-01,0.1,q
-97.6458333333333,17.0625,1959-12-01,0.1,q
-97.7291666666667,17.0208333333333,1959-12-01,0.1,q
-97.6875,17.0208333333333,1959-12-01,0.1,q
-97.6458333333333,17.0208333333333,1959-12-01,0.1,q
-97.7291666666667,17.1041666666667,1960-01-01,0.2,q
-97.6875,17.1041666666667,1960-01-01,0.2,q
-97.6458333333333,17.1041666666667,1960-01-01,0.30000000000000004,q
-97.7291666666667,17.0625,1960-01-01,0.30000000000000004,q
-97.6875,17.0625,1960-01-01,0.2,q
-97.6458333333333,17.0625,1960-01-01,0.2,q
-97.7291666666667,17.0208333333333,1960-01-01,0.30000000000000004,q
-97.6875,17.0208333333333,1960-01-01,0.2,q
-97.6458333333333,17.0208333333333,1960-01-01,0.30000000000000004,q
-97.7291666666667,17.1041666666667,1960-02-01,0.1,q
-97.6875,17.1041666666667,1960-02-01,0.1,q
-97.6458333333333,17.1041666666667,1960-02-01,0.2,q
-97.7291666666667,17.0625,1960-02-01,0.2,q
-97.6875,17.0625,1960-02-01,0.2,q
-97.6458333333333,17.0625,1960-02-01,0.2,q
-97.7291666666667,17.0208333333333,1960-02-01,0.2,q
-97.6875,17.0208333333333,1960-02-01,0.2,q
-97.6458333333333,17.0208333333333,1960-02-01,0.2,q
-97.7291666666667,17.1041666666667,1960-03-01,0.1,q
-97.6875,17.1041666666667,1960-03-01,0.1,q
-97.6458333333333,17.1041666666667,1960-03-01,0.2,q
-97.7291666666667,17.0625,1960-03-01,0.1,q
-97.6875,17.0625,1960-03-01,0.1,q
-97.6458333333333,17.0625,1960-03-01,0.2,q
-97.7291666666667,17.0208333333333,1960-03-01,0.2,q
-97.6875,17.0208333333333,1960-03-01,0.1,q
-97.6458333333333,17.0208333333333,1960-03-01,0.2,q
-97.7291666666667,17.1041666666667,1960-04-01,0.9,q
-97.6875,17.1041666666667,1960-04-01,0.9,q
-97.6458333333333,17.1041666666667,1960-04-01,1,q
-97.7291666666667,17.0625,1960-04-01,0.9,q
-97.6875,17.0625,1960-04-01,0.9,q
-97.6458333333333,17.0625,1960-04-01,0.9,q
-97.7291666666667,17.0208333333333,1960-04-01,0.9,q
-97.6875,17.0208333333333,1960-04-01,0.9,q
-97.6458333333333,17.0208333333333,1960-04-01,0.9,q
-97.7291666666667,17.1041666666667,1960-05-01,3.1,q
-97.6875,17.1041666666667,1960-05-01,3,q
-97.6458333333333,17.1041666666667,1960-05-01,3,q
-97.7291666666667,17.0625,1960-05-01,3.1,q
-97.6875,17.0625,1960-05-01,2.8000000000000003,q
-97.6458333333333,17.0625,1960-05-01,2.7,q
-97.7291666666667,17.0208333333333,1960-05-01,3.2,q
-97.6875,17.0208333333333,1960-05-01,2.8000000000000003,q
-97.6458333333333,17.0208333333333,1960-05-01,2.6,q
-97.7291666666667,17.1041666666667,1960-06-01,13.200000000000001,q
-97.6875,17.1041666666667,1960-06-01,13.4,q
-97.6458333333333,17.1041666666667,1960-06-01,13.700000000000001,q
-97.7291666666667,17.0625,1960-06-01,13.3,q
-97.6875,17.0625,1960-06-01,13.700000000000001,q
-97.6458333333333,17.0625,1960-06-01,13.9,q
-97.7291666666667,17.0208333333333,1960-06-01,14.200000000000001,q
-97.6875,17.0208333333333,1960-06-01,13.8,q
-97.6458333333333,17.0208333333333,1960-06-01,14.4,q
-97.7291666666667,17.1041666666667,1960-07-01,59.7,q
-97.6875,17.1041666666667,1960-07-01,68.2,q
-97.6458333333333,17.1041666666667,1960-07-01,79.9,q
-97.7291666666667,17.0625,1960-07-01,70.5,q
-97.6875,17.0625,1960-07-01,70.2,q
-97.6458333333333,17.0625,1960-07-01,70.9,q
-97.7291666666667,17.0208333333333,1960-07-01,76.80000000000001,q
-97.6875,17.0208333333333,1960-07-01,72,q
-97.6458333333333,17.0208333333333,1960-07-01,78.9,q
-97.7291666666667,17.1041666666667,1960-08-01,57.400000000000006,q
-97.6875,17.1041666666667,1960-08-01,63.7,q
-97.6458333333333,17.1041666666667,1960-08-01,71.5,q
-97.7291666666667,17.0625,1960-08-01,73,q
-97.6875,17.0625,1960-08-01,71.60000000000001,q
-97.6458333333333,17.0625,1960-08-01,75,q
-97.7291666666667,17.0208333333333,1960-08-01,83.80000000000001,q
-97.6875,17.0208333333333,1960-08-01,85.2,q
-97.6458333333333,17.0208333333333,1960-08-01,87.2,q
-97.7291666666667,17.1041666666667,1960-09-01,49.300000000000004,q
-97.6875,17.1041666666667,1960-09-01,52.5,q
-97.6458333333333,17.1041666666667,1960-09-01,56.1,q
-97.7291666666667,17.0625,1960-09-01,56.1,q
-97.6875,17.0625,1960-09-01,48.900000000000006,q
-97.6458333333333,17.0625,1960-09-01,48.1,q
-97.7291666666667,17.0208333333333,1960-09-01,61.2,q
-97.6875,17.0208333333333,1960-09-01,52.2,q
-97.6458333333333,17.0208333333333,1960-09-01,48.5,q
-97.7291666666667,17.1041666666667,1960-10-01,3.6,q
-97.6875,17.1041666666667,1960-10-01,3.7,q
-97.6458333333333,17.1041666666667,1960-10-01,3.5,q
-97.7291666666667,17.0625,1960-10-01,4.1000000000000005,q
-97.6875,17.0625,1960-10-01,3.6,q
-97.6458333333333,17.0625,1960-10-01,3.4000000000000004,q
-97.7291666666667,17.0208333333333,1960-10-01,4.5,q
-97.6875,17.0208333333333,1960-10-01,3.6,q
-97.6458333333333,17.0208333333333,1960-10-01,3.4000000000000004,q
-97.7291666666667,17.1041666666667,1960-11-01,0.5,q
-97.6875,17.1041666666667,1960-11-01,0.6000000000000001,q
-97.6458333333333,17.1041666666667,1960-11-01,0.6000000000000001,q
-97.7291666666667,17.0625,1960-11-01,0.6000000000000001,q
-97.6875,17.0625,1960-11-01,0.6000000000000001,q
-97.6458333333333,17.0625,1960-11-01,0.6000000000000001,q
-97.7291666666667,17.0208333333333,1960-11-01,0.6000000000000001,q
-97.6875,17.0208333333333,1960-11-01,0.6000000000000001,q
-97.6458333333333,17.0208333333333,1960-11-01,0.6000000000000001,q
-97.7291666666667,17.1041666666667,1960-12-01,0.1,q
-97.6875,17.1041666666667,1960-12-01,0.1,q
-97.6458333333333,17.1041666666667,1960-12-01,0.2,q
-97.7291666666667,17.0625,1960-12-01,0.1,q
-97.6875,17.0625,1960-12-01,0.1,q
-97.6458333333333,17.0625,1960-12-01,0.2,q
-97.7291666666667,17.0208333333333,1960-12-01,0.1,q
-97.6875,17.0208333333333,1960-12-01,0.2,q
-97.6458333333333,17.0208333333333,1960-12-01,0.2,q
-97.7291666666667,17.1041666666667,1961-01-01,0.2,q
-97.6875,17.1041666666667,1961-01-01,0.2,q
-97.6458333333333,17.1041666666667,1961-01-01,0.30000000000000004,q
-97.7291666666667,17.0625,1961-01-01,0.2,q
-97.6875,17.0625,1961-01-01,0.2,q
-97.6458333333333,17.0625,1961-01-01,0.2,q
-97.7291666666667,17.0208333333333,1961-01-01,0.30000000000000004,q
-97.6875,17.0208333333333,1961-01-01,0.2,q
-97.6458333333333,17.0208333333333,1961-01-01,0.30000000000000004,q
-97.7291666666667,17.1041666666667,1961-02-01,0.1,q
-97.6875,17.1041666666667,1961-02-01,0.1,q
-97.6458333333333,17.1041666666667,1961-02-01,0.2,q
-97.7291666666667,17.0625,1961-02-01,0.1,q
-97.6875,17.0625,1961-02-01,0.1,q
-97.6458333333333,17.0625,1961-02-01,0.2,q
-97.7291666666667,17.0208333333333,1961-02-01,0.1,q
-97.6875,17.0208333333333,1961-02-01,0.1,q
-97.6458333333333,17.0208333333333,1961-02-01,0.1,q
-97.7291666666667,17.1041666666667,1961-03-01,0.30000000000000004,q
-97.6875,17.1041666666667,1961-03-01,0.4,q
-97.6458333333333,17.1041666666667,1961-03-01,0.5,q
-97.7291666666667,17.0625,1961-03-01,0.4,q
-97.6875,17.0625,1961-03-01,0.5,q
-97.6458333333333,17.0625,1961-03-01,0.5,q
-97.7291666666667,17.0208333333333,1961-03-01,0.5,q
-97.6875,17.0208333333333,1961-03-01,0.5,q
-97.6458333333333,17.0208333333333,1961-03-01,0.5,q
-97.7291666666667,17.1041666666667,1961-04-01,0.7000000000000001,q
-97.6875,17.1041666666667,1961-04-01,0.7000000000000001,q
-97.6458333333333,17.1041666666667,1961-04-01,0.7000000000000001,q
-97.7291666666667,17.0625,1961-04-01,0.8,q
-97.6875,17.0625,1961-04-01,0.7000000000000001,q
-97.6458333333333,17.0625,1961-04-01,0.7000000000000001,q
-97.7291666666667,17.0208333333333,1961-04-01,0.8,q
-97.6875,17.0208333333333,1961-04-01,0.7000000000000001,q
-97.6458333333333,17.0208333333333,1961-04-01,0.7000000000000001,q
-97.7291666666667,17.1041666666667,1961-05-01,2,q
-97.6875,17.1041666666667,1961-05-01,2.1,q
-97.6458333333333,17.1041666666667,1961-05-01,2.3000000000000003,q
-97.7291666666667,17.0625,1961-05-01,2,q
-97.6875,17.0625,1961-05-01,2,q
-97.6458333333333,17.0625,1961-05-01,2,q
-97.7291666666667,17.0208333333333,1961-05-01,2.1,q
-97.6875,17.0208333333333,1961-05-01,2,q
-97.6458333333333,17.0208333333333,1961-05-01,2,q
-97.7291666666667,17.1041666666667,1961-06-01,13.200000000000001,q
-97.6875,17.1041666666667,1961-06-01,14.100000000000001,q
-97.6458333333333,17.1041666666667,1961-06-01,15,q
-97.7291666666667,17.0625,1961-06-01,13.5,q
-97.6875,17.0625,1961-06-01,14.5,q
-97.6458333333333,17.0625,1961-06-01,15.3,q
-97.7291666666667,17.0208333333333,1961-06-01,14.5,q
-97.6875,17.0208333333333,1961-06-01,14.700000000000001,q
-97.6458333333333,17.0208333333333,1961-06-01,16,q
-97.7291666666667,17.1041666666667,1961-07-01,52.900000000000006,q
-97.6875,17.1041666666667,1961-07-01,71,q
-97.6458333333333,17.1041666666667,1961-07-01,92,q
-97.7291666666667,17.0625,1961-07-01,63.5,q
-97.6875,17.0625,1961-07-01,73.10000000000001,q
-97.6458333333333,17.0625,1961-07-01,83.5,q
-97.7291666666667,17.0208333333333,1961-07-01,69.9,q
-97.6875,17.0208333333333,1961-07-01,75.2,q
-97.6458333333333,17.0208333333333,1961-07-01,92.60000000000001,q
-97.7291666666667,17.1041666666667,1961-08-01,8.200000000000001,q
-97.6875,17.1041666666667,1961-08-01,10.9,q
-97.6458333333333,17.1041666666667,1961-08-01,14.600000000000001,q
-97.7291666666667,17.0625,1961-08-01,13.8,q
-97.6875,17.0625,1961-08-01,9.3,q
-97.6458333333333,17.0625,1961-08-01,9,q
-97.7291666666667,17.0208333333333,1961-08-01,12.100000000000001,q
-97.6875,17.0208333333333,1961-08-01,12.3,q
-97.6458333333333,17.0208333333333,1961-08-01,9.8,q
-97.7291666666667,17.1041666666667,1961-09-01,82.2,q
-97.6875,17.1041666666667,1961-09-01,85.2,q
-97.6458333333333,17.1041666666667,1961-09-01,89.2,q
-97.7291666666667,17.0625,1961-09-01,88.4,q
-97.6875,17.0625,1961-09-01,80.2,q
-97.6458333333333,17.0625,1961-09-01,79.30000000000001,q
-97.7291666666667,17.0208333333333,1961-09-01,94.9,q
-97.6875,17.0208333333333,1961-09-01,83,q
-97.6458333333333,17.0208333333333,1961-09-01,79.5,q
-97.7291666666667,17.1041666666667,1961-10-01,1.7000000000000002,q
-97.6875,17.1041666666667,1961-10-01,1.8,q
-97.6458333333333,17.1041666666667,1961-10-01,1.8,q
-97.7291666666667,17.0625,1961-10-01,1.9000000000000001,q
-97.6875,17.0625,1961-10-01,1.8,q
-97.6458333333333,17.0625,1961-10-01,1.7000000000000002,q
-97.7291666666667,17.0208333333333,1961-10-01,2.2,q
-97.6875,17.0208333333333,1961-10-01,1.8,q
-97.6458333333333,17.0208333333333,1961-10-01,1.8,q
-97.7291666666667,17.1041666666667,1961-11-01,3.3000000000000003,q
-97.6875,17.1041666666667,1961-11-01,3.4000000000000004,q
-97.6458333333333,17.1041666666667,1961-11-01,3.5,q
-97.7291666666667,17.0625,1961-11-01,3.8000000000000003,q
-97.6875,17.0625,1961-11-01,3.4000000000000004,q
-97.6458333333333,17.0625,1961-11-01,3,q
-97.7291666666667,17.0208333333333,1961-11-01,3.9000000000000004,q
-97.6875,17.0208333333333,1961-11-01,3.1,q
-97.6458333333333,17.0208333333333,1961-11-01,3.1,q
-97.7291666666667,17.1041666666667,1961-12-01,0.6000000000000001,q
-97.6875,17.1041666666667,1961-12-01,0.7000000000000001,q
-97.6458333333333,17.1041666666667,1961-12-01,0.8,q
-97.7291666666667,17.0625,1961-12-01,0.8,q
-97.6875,17.0625,1961-12-01,0.7000000000000001,q
-97.6458333333333,17.0625,1961-12-01,0.7000000000000001,q
-97.7291666666667,17.0208333333333,1961-12-01,0.8,q
-97.6875,17.0208333333333,1961-12-01,0.8,q
-97.6458333333333,17.0208333333333,1961-12-01,0.7000000000000001,q
-97.7291666666667,17.1041666666667,1962-01-01,0.1,q
-97.6875,17.1041666666667,1962-01-01,0.1,q
-97.6458333333333,17.1041666666667,1962-01-01,0.1,q
-97.7291666666667,17.0625,1962-01-01,0.1,q
-97.6875,17.0625,1962-01-01,0.1,q
-97.6458333333333,17.0625,1962-01-01,0.1,q
-97.7291666666667,17.0208333333333,1962-01-01,0.1,q
-97.6875,17.0208333333333,1962-01-01,0.1,q
-97.6458333333333,17.0208333333333,1962-01-01,0.1,q
-97.7291666666667,17.1041666666667,1962-02-01,0,q
-97.6875,17.1041666666667,1962-02-01,0,q
-97.6458333333333,17.1041666666667,1962-02-01,0,q
-97.7291666666667,17.0625,1962-02-01,0,q
-97.6875,17.0625,1962-02-01,0,q
-97.6458333333333,17.0625,1962-02-01,0,q
-97.7291666666667,17.0208333333333,1962-02-01,0,q
-97.6875,17.0208333333333,1962-02-01,0,q
-97.6458333333333,17.0208333333333,1962-02-01,0,q
-97.7291666666667,17.1041666666667,1962-03-01,0.2,q
-97.6875,17.1041666666667,1962-03-01,0.2,q
-97.6458333333333,17.1041666666667,1962-03-01,0.30000000000000004,q
-97.7291666666667,17.0625,1962-03-01,0.2,q
-97.6875,17.0625,1962-03-01,0.2,q
-97.6458333333333,17.0625,1962-03-01,0.30000000000000004,q
-97.7291666666667,17.0208333333333,1962-03-01,0.30000000000000004,q
-97.6875,17.0208333333333,1962-03-01,0.2,q
-97.6458333333333,17.0208333333333,1962-03-01,0.30000000000000004,q
-97.7291666666667,17.1041666666667,1962-04-01,1.5,q
-97.6875,17.1041666666667,1962-04-01,1.6,q
-97.6458333333333,17.1041666666667,1962-04-01,1.8,q
-97.7291666666667,17.0625,1962-04-01,1.5,q
-97.6875,17.0625,1962-04-01,1.5,q
-97.6458333333333,17.0625,1962-04-01,1.6,q
-97.7291666666667,17.0208333333333,1962-04-01,1.5,q
-97.6875,17.0208333333333,1962-04-01,1.5,q
-97.6458333333333,17.0208333333333,1962-04-01,1.6,q
-97.7291666666667,17.1041666666667,1962-05-01,3.2,q
-97.6875,17.1041666666667,1962-05-01,3.1,q
-97.6458333333333,17.1041666666667,1962-05-01,3.2,q
-97.7291666666667,17.0625,1962-05-01,3.2,q
-97.6875,17.0625,1962-05-01,3,q
-97.6458333333333,17.0625,1962-05-01,2.9000000000000004,q
-97.7291666666667,17.0208333333333,1962-05-01,3.3000000000000003,q
-97.6875,17.0208333333333,1962-05-01,3,q
-97.6458333333333,17.0208333333333,1962-05-01,2.8000000000000003,q
