longitude,latitude,date,aet,def,pet,ppt,q,soil,swe,tmax,tmin,tmean
-97.6875,17.0208333333333,2007-03-01,24,106.4,130.4,4,0.2,56.1,0,24.38000000000001,5.740000000000009,15.06000000000001
-97.6458333333333,17.0208333333333,2007-03-01,20.700000000000003,111.8,132.5,3.9,0.2,51.5,0,26.19,6.549999999999997,16.369999999999997
-97.7291666666667,17.0625,2007-03-01,29.1,99.4,128.5,4.4,0.2,60.7,0,23.260000000000005,5.1000000000000085,14.180000000000007
-97.6875,17.0625,2007-03-01,24.700000000000003,103.6,128.3,4.4,0.2,55.7,0,24.67,5.519999999999996,15.094999999999999
-97.6458333333333,17.0625,2007-03-01,20.5,109,129.5,4,0.2,50.7,0,24.83,5.680000000000007,15.255000000000003
-97.7291666666667,17.1041666666667,2007-03-01,21.700000000000003,109.7,131.4,3.7,0.2,53.2,0,24.070000000000007,5.609999999999999,14.840000000000003
-97.6875,17.1041666666667,2007-03-01,22.8,105.9,128.70000000000002,4.1000000000000005,0.2,53.3,0,23.42,5.060000000000002,14.240000000000002
-97.6458333333333,17.1041666666667,2007-03-01,21.5,106.6,128.1,4.4,0.2,50.8,0,22.60000000000001,4.740000000000009,13.670000000000009
-97.7291666666667,17.0208333333333,2007-04-01,25.8,101.9,127.7,13.3,0.7000000000000001,48.3,0,27.42,8.150000000000006,17.785000000000004
-97.6875,17.0208333333333,2007-04-01,23.3,101.3,124.6,12.5,0.6000000000000001,44.8,0,24.960000000000008,6.3799999999999955,15.670000000000002
-97.6458333333333,17.0208333333333,2007-04-01,21.4,105.3,126.7,12.1,0.6000000000000001,41.6,0,26.69,7.420000000000002,17.055
-97.7291666666667,17.0625,2007-04-01,26,97.6,123.6,13.6,0.7000000000000001,47.6,0,23.879999999999995,5.670000000000002,14.774999999999999
-97.6875,17.0625,2007-04-01,23.5,99.8,123.3,12.7,0.6000000000000001,44.3,0,25.36,6.25,15.805
-97.6458333333333,17.0625,2007-04-01,21.4,102.7,124.1,12.3,0.6000000000000001,40.900000000000006,0,25.49000000000001,6.390000000000001,15.940000000000005
-97.7291666666667,17.1041666666667,2007-04-01,22.700000000000003,104.5,127.2,12.9,0.6000000000000001,42.7,0,24.790000000000006,6.159999999999997,15.475000000000001
-97.6875,17.1041666666667,2007-04-01,23.3,100.6,123.9,13.3,0.7000000000000001,42.6,0,24.11,5.570000000000007,14.840000000000003
-97.6458333333333,17.1041666666667,2007-04-01,23,99.9,122.9,13.6,0.7000000000000001,40.8,0,23.25,5.1299999999999955,14.189999999999998
-97.7291666666667,17.0208333333333,2007-05-01,91.1,35.7,126.8,88.10000000000001,4.4,40.900000000000006,0,26.47,9.320000000000007,17.895000000000003
-97.6875,17.0208333333333,2007-05-01,84,39.8,123.8,80.60000000000001,4,37.4,0,24.10000000000001,7.650000000000006,15.875000000000007
-97.6458333333333,17.0208333333333,2007-05-01,79.60000000000001,47.3,126.9,76.9,3.8,35,0,25.930000000000007,8.780000000000001,17.355000000000004
-97.7291666666667,17.0625,2007-05-01,88.2,34.1,122.3,85.30000000000001,4.3,40.400000000000006,0,23.070000000000007,6.920000000000002,14.995000000000005
-97.6875,17.0625,2007-05-01,83,40.3,123.3,79.60000000000001,4,36.9,0,24.570000000000007,7.6299999999999955,16.1
-97.6458333333333,17.0625,2007-05-01,81.30000000000001,42.8,124.1,78.7,3.9,34.4,0,24.72,7.769999999999996,16.244999999999997
-97.7291666666667,17.1041666666667,2007-05-01,87.9,38.5,126.4,85.30000000000001,4.3,35.9,0,23.97,7.530000000000001,15.75
-97.6875,17.1041666666667,2007-05-01,87.2,36,123.2,84.4,4.2,35.6,0,23.33,6.890000000000001,15.11
-97.6458333333333,17.1041666666667,2007-05-01,88.4,33.2,121.6,86.4,4.3,34.5,0,22.409999999999997,6.3799999999999955,14.394999999999996
-97.7291666666667,17.0208333333333,2007-06-01,119.5,0,119.5,166.4,8.3,79.5,0,25.870000000000005,10.689999999999998,18.28
-97.6875,17.0208333333333,2007-06-01,116.2,0,116.2,157.3,7.9,70.60000000000001,0,23.379999999999995,9.11,16.244999999999997
-97.6458333333333,17.0208333333333,2007-06-01,120.2,0,120.2,160.10000000000002,8,66.9,0,25.260000000000005,10.180000000000009,17.720000000000006
-97.7291666666667,17.0625,2007-06-01,113.4,0,113.4,156.8,7.800000000000001,76,0,22.14,8.329999999999998,15.235
-97.6875,17.0625,2007-06-01,115.9,0,115.9,156.9,7.800000000000001,70,0,23.92,9.200000000000005,16.560000000000002
-97.6458333333333,17.0625,2007-06-01,117,0,117,154.8,7.7,64.4,0,23.950000000000003,9.240000000000007,16.595000000000006
-97.7291666666667,17.1041666666667,2007-06-01,116,0,116,155.5,7.800000000000001,67.60000000000001,0,22.83,8.89,15.86
-97.6875,17.1041666666667,2007-06-01,114.1,0,114.1,154.20000000000002,7.7,68,0,22.31,8.36,15.334999999999999
-97.6458333333333,17.1041666666667,2007-06-01,113.2,0,113.2,153.60000000000002,7.7,67.10000000000001,0,21.36,7.810000000000002,14.585
-97.7291666666667,17.0208333333333,2007-07-01,112.4,0,112.4,247.9,12.4,202.6,0,24.680000000000007,10.14,17.410000000000004
-97.6875,17.0208333333333,2007-07-01,108.5,0,108.5,237.6,11.9,187.8,0,21.99000000000001,8.460000000000008,15.225000000000009
-97.6458333333333,17.0208333333333,2007-07-01,112,0,112,237,11.8,180,0,23.85000000000001,9.510000000000003,16.680000000000007
-97.7291666666667,17.0625,2007-07-01,105.7,0,105.7,237.9,11.9,196.3,0,20.83,7.480000000000004,14.155000000000001
-97.6875,17.0625,2007-07-01,108.1,0,108.1,232.5,11.6,182.8,0,22.53,8.480000000000004,15.505000000000003
-97.6458333333333,17.0625,2007-07-01,108.9,0,108.9,228.2,11.4,172.4,0,22.549999999999997,8.5,15.524999999999999
-97.7291666666667,17.1041666666667,2007-07-01,107.1,0,107.1,231.5,11.6,180.4,0,21.480000000000004,7.909999999999997,14.695
-97.6875,17.1041666666667,2007-07-01,105.5,0,105.5,227.3,11.4,178.4,0,20.909999999999997,7.439999999999998,14.174999999999997
-97.6458333333333,17.1041666666667,2007-07-01,104.8,0,104.8,228,11.4,178.9,0,19.99000000000001,6.829999999999998,13.410000000000004
-97.7291666666667,17.0208333333333,2007-08-01,102.5,0,102.5,276,120.7,255.3,0,24.75,9.78,17.265
-97.6875,17.0208333333333,2007-08-01,98.9,0,98.9,262,102.8,248.2,0,22.25,7.990000000000009,15.120000000000005
-97.6458333333333,17.0208333333333,2007-08-01,101.4,0,101.4,260.5,98.1,241.1,0,24.019999999999996,9.150000000000006,16.585
-97.7291666666667,17.0625,2007-08-01,96.5,0,96.5,261.1,111.6,249.3,0,20.99000000000001,7.070000000000007,14.030000000000008
-97.6875,17.0625,2007-08-01,98.5,0,98.5,254.1,95.4,243,0,22.790000000000006,8.060000000000002,15.425000000000004
-97.6458333333333,17.0625,2007-08-01,99,0,99,251.2,87.9,236.7,0,22.83,8.100000000000009,15.465000000000003
-97.7291666666667,17.1041666666667,2007-08-01,98.4,0,98.4,253,91.9,243.2,0,21.72,7.430000000000007,14.575000000000003
-97.6875,17.1041666666667,2007-08-01,96.5,0,96.5,250.2,94.4,237.7,0,21.15000000000001,6.960000000000008,14.055000000000009
-97.6458333333333,17.1041666666667,2007-08-01,95.6,0,95.6,251.5,102.6,232.2,0,20.22,6.430000000000007,13.325000000000003
-97.7291666666667,17.0208333333333,2007-09-01,97.1,0,97.1,204.9,107.8,255.3,0,23.730000000000004,10.75,17.240000000000002
-97.6875,17.0208333333333,2007-09-01,94.3,0,94.3,185.4,91.1,248.2,0,21.299999999999997,9.120000000000005,15.21
-97.6458333333333,17.0208333333333,2007-09-01,97.3,0,97.3,181.7,84.4,241.1,0,23.10000000000001,10.120000000000005,16.610000000000007
-97.7291666666667,17.0625,2007-09-01,91.7,0,91.7,190.7,99,249.3,0,20.08,8.200000000000003,14.14
-97.6875,17.0625,2007-09-01,93.7,0,93.7,180.7,87,243,0,21.820000000000007,9.14,15.480000000000004
-97.6458333333333,17.0625,2007-09-01,94.3,0,94.3,176.9,82.60000000000001,236.7,0,21.790000000000006,9.200000000000005,15.495000000000005
-97.7291666666667,17.1041666666667,2007-09-01,93,0,93,185,92,243.2,0,20.710000000000008,8.620000000000005,14.665000000000006
-97.6875,17.1041666666667,2007-09-01,91.4,0,91.4,182.3,90.9,237.7,0,20.070000000000007,8.180000000000007,14.125000000000007
-97.6458333333333,17.1041666666667,2007-09-01,90.8,0,90.8,181.7,90.9,232.2,0,19.17,7.570000000000007,13.370000000000005
-97.7291666666667,17.0208333333333,2007-10-01,84.4,10.6,95,69.7,3.5,237.1,0,23.760000000000005,8.549999999999997,16.155
-97.6875,17.0208333333333,2007-10-01,78.4,14.4,92.8,56.5,2.8000000000000003,223.5,0,21.24000000000001,6.920000000000002,14.080000000000005
-97.6458333333333,17.0208333333333,2007-10-01,78.9,16,94.9,54,2.7,213.5,0,23.049999999999997,7.920000000000002,15.485
-97.7291666666667,17.0625,2007-10-01,79,11.6,90.6,62.3,3.1,229.4,0,19.930000000000007,6.019999999999996,12.975000000000001
-97.6875,17.0625,2007-10-01,77.30000000000001,14.4,91.7,55.400000000000006,2.8000000000000003,218.3,0,21.620000000000005,6.900000000000006,14.260000000000005
-97.6458333333333,17.0625,2007-10-01,77,15.5,92.5,53,2.6,210,0,21.67,7.040000000000006,14.355000000000004
-97.7291666666667,17.1041666666667,2007-10-01,77.60000000000001,14.8,92.4,55,2.8000000000000003,217.8,0,20.570000000000007,6.450000000000003,13.510000000000005
-97.6875,17.1041666666667,2007-10-01,77.2,13.4,90.6,57,2.9000000000000004,214.7,0,19.99000000000001,5.960000000000008,12.975000000000009
-97.6458333333333,17.1041666666667,2007-10-01,76.2,14.1,90.3,54.6,2.7,207.9,0,19.14,5.510000000000005,12.325000000000003
-97.7291666666667,17.0208333333333,2007-11-01,64.3,37.5,101.8,7.1000000000000005,0.4,179.60000000000002,0,25.049999999999997,5.570000000000007,15.310000000000002
-97.6875,17.0208333333333,2007-11-01,61,37.9,98.9,6,0.30000000000000004,168.10000000000002,0,22.40000000000001,4.030000000000001,13.215000000000005
-97.6458333333333,17.0208333333333,2007-11-01,61.400000000000006,39,100.4,6.1000000000000005,0.30000000000000004,157.9,0,24.13000000000001,4.75,14.440000000000005
-97.7291666666667,17.0625,2007-11-01,61,36,97,7,0.4,175.10000000000002,0,21.15000000000001,3.1200000000000045,12.135000000000007
-97.6875,17.0625,2007-11-01,60.2,37.1,97.3,6.5,0.30000000000000004,164.20000000000002,0,22.75,3.629999999999995,13.189999999999998
-97.6458333333333,17.0625,2007-11-01,60,38.1,98.1,5.9,0.30000000000000004,155.60000000000002,0,22.799999999999997,3.769999999999996,13.284999999999997
-97.7291666666667,17.1041666666667,2007-11-01,60.900000000000006,37.9,98.8,6.2,0.30000000000000004,162.9,0,21.879999999999995,3.4000000000000057,12.64
-97.6875,17.1041666666667,2007-11-01,60.2,36.7,96.9,6.7,0.30000000000000004,160.8,0,21.260000000000005,2.890000000000001,12.075000000000003
-97.6458333333333,17.1041666666667,2007-11-01,60,36.8,96.8,7.2,0.4,154.70000000000002,0,20.450000000000003,2.5700000000000074,11.510000000000005
-97.7291666666667,17.0208333333333,2007-12-01,47.6,42.900000000000006,90.5,4,0.2,135.9,0,24.269999999999996,5.320000000000007,14.795000000000002
-97.6875,17.0208333333333,2007-12-01,45.400000000000006,42.900000000000006,88.30000000000001,4,0.2,126.5,0,21.74000000000001,3.980000000000004,12.860000000000007
-97.6458333333333,17.0208333333333,2007-12-01,44.5,44.400000000000006,88.9,3.6,0.2,116.8,0,23.340000000000003,4.480000000000004,13.910000000000004
-97.7291666666667,17.0625,2007-12-01,45.6,40.900000000000006,86.5,4.2,0.2,133.4,0,20.36,3.200000000000003,11.780000000000001
-97.6875,17.0625,2007-12-01,44,41.900000000000006,85.9,3.7,0.2,123.8,0,21.879999999999995,3.510000000000005,12.695
-97.6458333333333,17.0625,2007-12-01,43.6,43.1,86.7,3.7,0.2,115.5,0,21.99000000000001,3.719999999999999,12.855000000000004
-97.7291666666667,17.1041666666667,2007-12-01,44.400000000000006,43.5,87.9,3,0.2,121.3,0,21.03,3.5600000000000023,12.295000000000002
-97.6875,17.1041666666667,2007-12-01,44.1,41.900000000000006,86,3.8,0.2,120.4,0,20.44,3.0600000000000023,11.750000000000002
-97.6458333333333,17.1041666666667,2007-12-01,44,42.3,86.30000000000001,4.2,0.2,114.7,0,19.680000000000007,2.9099999999999966,11.295000000000002
-97.7291666666667,17.0208333333333,2008-01-01,44.900000000000006,61.7,106.6,1.7000000000000002,0.1,92.5,0,24.36,4.780000000000001,14.57
-97.6875,17.0208333333333,2008-01-01,42.1,61.400000000000006,103.5,1.4,0.1,85.7,0,21.680000000000007,3.390000000000001,12.535000000000004
-97.6458333333333,17.0208333333333,2008-01-01,40.6,62.8,103.4,1.6,0.1,77.7,0,23.19,3.799999999999997,13.495
-97.7291666666667,17.0625,2008-01-01,43,58.7,101.7,1.6,0.1,91.9,0,20.409999999999997,2.730000000000004,11.57
-97.6875,17.0625,2008-01-01,40.8,59.3,100.1,1.4,0.1,84.4,0,21.710000000000008,2.9200000000000017,12.315000000000005
-97.6458333333333,17.0625,2008-01-01,39.7,61.3,101,1.3,0.1,77,0,21.820000000000007,3.019999999999996,12.420000000000002
-97.7291666666667,17.1041666666667,2008-01-01,41.1,61.8,102.9,1.2000000000000002,0.1,81.4,0,20.99000000000001,3.1000000000000085,12.045000000000009
-97.6875,17.1041666666667,2008-01-01,40.7,60,100.7,1.3,0.1,80.80000000000001,0,20.35000000000001,2.5600000000000023,11.455000000000005
-97.6458333333333,17.1041666666667,2008-01-01,40.2,60.6,100.8,1.5,0.1,76,0,19.58,2.3799999999999955,10.979999999999997
-97.7291666666667,17.0208333333333,2008-02-01,34.2,81.2,115.4,6.4,0.30000000000000004,64.4,0,27.19,4.549999999999997,15.87
-97.6875,17.0208333333333,2008-02-01,30.3,82.9,113.2,5.5,0.30000000000000004,60.7,0,24.760000000000005,3.219999999999999,13.990000000000002
-97.6458333333333,17.0208333333333,2008-02-01,26.8,87.10000000000001,113.9,5.7,0.30000000000000004,56.3,0,26.370000000000005,3.8299999999999983,15.100000000000001
-97.7291666666667,17.0625,2008-02-01,33.5,78.5,112,5.4,0.30000000000000004,63.6,0,23.74000000000001,2.469999999999999,13.105000000000004
-97.6875,17.0625,2008-02-01,30,81.30000000000001,111.3,5.6000000000000005,0.30000000000000004,59.6,0,25.180000000000007,2.719999999999999,13.950000000000003
-97.6458333333333,17.0625,2008-02-01,26.8,85.2,112,5.7,0.30000000000000004,55.6,0,25.290000000000006,2.9200000000000017,14.105000000000004
-97.7291666666667,17.1041666666667,2008-02-01,27.4,86.9,114.3,4.5,0.2,58.2,0,24.67,2.6700000000000017,13.670000000000002
-97.6875,17.1041666666667,2008-02-01,28.200000000000003,84.10000000000001,112.3,5.1000000000000005,0.30000000000000004,57.5,0,24.090000000000003,2.1899999999999977,13.14
-97.6458333333333,17.1041666666667,2008-02-01,26.700000000000003,85.30000000000001,112,5.800000000000001,0.30000000000000004,54.8,0,23.290000000000006,2,12.645000000000003
-97.7291666666667,17.0208333333333,2008-03-01,23.1,111,134.1,9.3,0.5,50,0,26.35000000000001,6.6200000000000045,16.485000000000007
-97.6875,17.0208333333333,2008-03-01,20.200000000000003,110.5,130.70000000000002,7.4,0.4,47.5,0,23.820000000000007,5.090000000000003,14.455000000000005
-97.6458333333333,17.0208333333333,2008-03-01,18.9,113.9,132.8,7.6,0.4,44.6,0,25.63000000000001,5.8799999999999955,15.755000000000003
-97.7291666666667,17.0625,2008-03-01,22,106.9,128.9,8.1,0.4,49.2,0,22.700000000000003,4.469999999999999,13.585
-97.6875,17.0625,2008-03-01,20.8,107.8,128.6,8.200000000000001,0.4,46.6,0,24.11,4.8700000000000045,14.490000000000002
-97.6458333333333,17.0625,2008-03-01,19,110.7,129.70000000000002,7.7,0.4,44,0,24.269999999999996,5.019999999999996,14.644999999999996
-97.7291666666667,17.1041666666667,2008-03-01,18.9,113.1,132,6.800000000000001,0.30000000000000004,45.8,0,23.519999999999996,4.980000000000004,14.25
-97.6875,17.1041666666667,2008-03-01,19.700000000000003,109.3,129,7.7,0.4,45.2,0,22.86,4.420000000000002,13.64
-97.6458333333333,17.1041666666667,2008-03-01,19.6,108.6,128.20000000000002,8.5,0.4,43.3,0,22.03,4.079999999999998,13.055
-97.7291666666667,17.0208333333333,2008-04-01,115.5,17.900000000000002,133.4,117.5,5.9,46.2,0,28.06,7.710000000000008,17.885000000000005
-97.6875,17.0208333333333,2008-04-01,110.5,19.6,130.1,111.9,5.6000000000000005,43.400000000000006,0,25.60000000000001,5.939999999999998,15.770000000000003
-97.6458333333333,17.0208333333333,2008-04-01,109,23.6,132.6,109.7,5.5,39.8,0,27.340000000000003,6.980000000000004,17.160000000000004
-97.7291666666667,17.0625,2008-04-01,112.9,16.2,129.1,115.2,5.800000000000001,45.7,0,24.61,5.150000000000006,14.880000000000003
-97.6875,17.0625,2008-04-01,108.5,20.6,129.1,109.7,5.5,42.3,0,26.08,5.730000000000004,15.905000000000001
-97.6458333333333,17.0625,2008-04-01,106.9,23.200000000000003,130.1,107.5,5.4,39.2,0,26.22,5.8700000000000045,16.045
-97.7291666666667,17.1041666666667,2008-04-01,106.4,26.8,133.20000000000002,106.1,5.300000000000001,40.3,0,25.60000000000001,5.549999999999997,15.575000000000003
-97.6875,17.1041666666667,2008-04-01,109.5,20.4,129.9,110.8,5.5,40.900000000000006,0,24.92,4.969999999999999,14.945
-97.6458333333333,17.1041666666667,2008-04-01,113,15.9,128.9,115.5,5.800000000000001,40,0,24.070000000000007,4.530000000000001,14.300000000000004
-97.7291666666667,17.0208333333333,2008-05-01,80.80000000000001,52.3,133.1,77,3.8,38.5,0,27.39,9.689999999999998,18.54
-97.6875,17.0208333333333,2008-05-01,73.10000000000001,56.6,129.70000000000002,69.7,3.5,36.4,0,25.019999999999996,8.030000000000001,16.525
-97.6458333333333,17.0208333333333,2008-05-01,68.5,64.5,133,65.7,3.3000000000000003,33.7,0,26.85000000000001,9.159999999999997,18.005000000000003
-97.7291666666667,17.0625,2008-05-01,78.10000000000001,50,128.1,74.10000000000001,3.7,38.1,0,24.019999999999996,7.25,15.634999999999998
-97.6875,17.0625,2008-05-01,71.8,57.3,129.1,68.4,3.4000000000000004,35.5,0,25.519999999999996,7.960000000000008,16.740000000000002
-97.6458333333333,17.0625,2008-05-01,69.60000000000001,60.400000000000006,130,66.9,3.3000000000000003,33.2,0,25.67,8.100000000000009,16.885000000000005
-97.7291666666667,17.1041666666667,2008-05-01,76.10000000000001,56.3,132.4,73.7,3.7,34.1,0,24.950000000000003,7.810000000000002,16.380000000000003
-97.6875,17.1041666666667,2008-05-01,75,54,129,72.10000000000001,3.6,34.4,0,24.320000000000007,7.170000000000002,15.745000000000005
-97.6458333333333,17.1041666666667,2008-05-01,75.7,51.5,127.2,73,3.7,33.7,0,23.409999999999997,6.659999999999997,15.034999999999997
-97.7291666666667,17.0208333333333,2008-06-01,108.4,0,108.4,286.3,14.3,202.2,0,24.85000000000001,9.680000000000009,17.265000000000008
-97.6875,17.0208333333333,2008-06-01,105.1,0,105.1,272.5,13.6,190.2,0,22.36,8.090000000000003,15.225000000000001
-97.6458333333333,17.0208333333333,2008-06-01,108.6,0,108.6,279.2,14,190.4,0,24.230000000000004,9.150000000000006,16.690000000000005
-97.7291666666667,17.0625,2008-06-01,102.6,0,102.6,265.6,13.3,187.8,0,21.090000000000003,7.320000000000007,14.205000000000005
-97.6875,17.0625,2008-06-01,104.5,0,104.5,267.3,13.4,185,0,22.86,8.189999999999998,15.524999999999999
-97.6458333333333,17.0625,2008-06-01,105.3,0,105.3,265.40000000000003,13.3,180,0,22.89,8.219999999999999,15.555
-97.7291666666667,17.1041666666667,2008-06-01,105.1,0,105.1,259.3,13,175.3,0,21.74000000000001,7.8700000000000045,14.805000000000007
-97.6875,17.1041666666667,2008-06-01,102.8,0,102.8,258.5,12.9,177.20000000000002,0,21.210000000000008,7.340000000000003,14.275000000000006
-97.6458333333333,17.1041666666667,2008-06-01,101.7,0,101.7,258.90000000000003,12.9,177.9,0,20.260000000000005,6.780000000000001,13.520000000000003
-97.7291666666667,17.0208333333333,2008-07-01,102.1,0,102.1,251.9,96.6,255.3,0,24.070000000000007,9.64,16.855000000000004
-97.6875,17.0208333333333,2008-07-01,98.5,0,98.5,241,84.60000000000001,248.2,0,21.379999999999995,7.950000000000003,14.665
-97.6458333333333,17.0208333333333,2008-07-01,101.5,0,101.5,240.1,87.9,241.1,0,23.230000000000004,9,16.115000000000002
-97.7291666666667,17.0625,2008-07-01,95.8,0,95.8,241.7,84.4,249.3,0,20.230000000000004,7,13.615000000000002
-97.6875,17.0625,2008-07-01,97.8,0,97.8,235.8,80,243,0,21.92,7.990000000000009,14.955000000000005
-97.6458333333333,17.0625,2008-07-01,98.5,0,98.5,231.2,76.10000000000001,236.7,0,21.930000000000007,8.010000000000005,14.970000000000006
-97.7291666666667,17.1041666666667,2008-07-01,97.2,0,97.2,235.1,70.10000000000001,243.2,0,20.879999999999995,7.450000000000003,14.165
-97.6875,17.1041666666667,2008-07-01,95.4,0,95.4,230.6,74.60000000000001,237.7,0,20.290000000000006,6.969999999999999,13.630000000000003
-97.6458333333333,17.1041666666667,2008-07-01,94.8,0,94.8,230.9,81.80000000000001,232.2,0,19.370000000000005,6.3500000000000085,12.860000000000007
-97.7291666666667,17.0208333333333,2008-08-01,106.8,0,106.8,215.4,108.6,255.3,0,24.25,10.22,17.235
-97.6875,17.0208333333333,2008-08-01,103.2,0,103.2,204.4,101.2,248.2,0,21.769999999999996,8.430000000000007,15.100000000000001
-97.6458333333333,17.0208333333333,2008-08-01,106.1,0,106.1,203.1,97,241.1,0,23.540000000000006,9.600000000000009,16.570000000000007
-97.7291666666667,17.0625,2008-08-01,100.4,0,100.4,203.6,103.2,249.3,0,20.44,7.600000000000008,14.020000000000005
-97.6875,17.0625,2008-08-01,102.8,0,102.8,198,95.2,243,0,22.24000000000001,8.600000000000009,15.420000000000009
-97.6458333333333,17.0625,2008-08-01,103.4,0,103.4,195.6,92.2,236.7,0,22.299999999999997,8.650000000000006,15.475000000000001
-97.7291666666667,17.1041666666667,2008-08-01,102.1,0,102.1,197.2,95.1,243.2,0,21.11,8.060000000000002,14.585
-97.6875,17.1041666666667,2008-08-01,100.5,0,100.5,194.8,94.3,237.7,0,20.56,7.600000000000008,14.080000000000004
-97.6458333333333,17.1041666666667,2008-08-01,99.7,0,99.7,195.6,95.9,232.2,0,19.629999999999995,7.070000000000007,13.350000000000001
-97.7291666666667,17.0208333333333,2008-09-01,77.60000000000001,0,77.60000000000001,208,130.4,255.3,0,23.519999999999996,10.810000000000002,17.165
-97.6875,17.0208333333333,2008-09-01,75.60000000000001,0,75.60000000000001,189.5,113.9,248.2,0,21.08,9.170000000000002,15.125
-97.6458333333333,17.0208333333333,2008-09-01,77.60000000000001,0,77.60000000000001,186.9,109.3,241.1,0,22.879999999999995,10.170000000000002,16.525
-97.7291666666667,17.0625,2008-09-01,74.10000000000001,0,74.10000000000001,192.8,118.7,249.3,0,19.870000000000005,8.280000000000001,14.075000000000003
-97.6875,17.0625,2008-09-01,75.10000000000001,0,75.10000000000001,183.9,108.8,243,0,21.60000000000001,9.210000000000008,15.405000000000008
-97.6458333333333,17.0625,2008-09-01,75.5,0,75.5,181.3,105.8,236.7,0,21.549999999999997,9.269999999999996,15.409999999999997
-97.7291666666667,17.1041666666667,2008-09-01,75.8,0,75.8,186.2,110.4,243.2,0,20.480000000000004,8.719999999999999,14.600000000000001
-97.6875,17.1041666666667,2008-09-01,74.10000000000001,0,74.10000000000001,184.8,110.7,237.7,0,19.840000000000003,8.280000000000001,14.060000000000002
-97.6458333333333,17.1041666666667,2008-09-01,73.60000000000001,0,73.60000000000001,185.4,111.8,232.2,0,18.92,7.659999999999997,13.29
-97.7291666666667,17.0208333333333,2008-10-01,102.1,0,102.1,124,21.9,255.3,0,24.14,8.010000000000005,16.075000000000003
-97.6875,17.0208333333333,2008-10-01,97.6,1.6,99.2,100,5,245.5,0,21.60000000000001,6.3799999999999955,13.990000000000002
-97.6458333333333,17.0208333333333,2008-10-01,97.5,4.2,101.7,95.1,4.800000000000001,233.9,0,23.409999999999997,7.3799999999999955,15.394999999999996
-97.7291666666667,17.0625,2008-10-01,97.1,0,97.1,110.3,13.2,249.3,0,20.39,5.409999999999997,12.899999999999999
-97.6875,17.0625,2008-10-01,96.3,2.1,98.4,97.6,4.9,239.3,0,22.070000000000007,6.290000000000006,14.180000000000007
-97.6458333333333,17.0625,2008-10-01,95.1,4,99.1,92.7,4.6000000000000005,229.7,0,22.11,6.430000000000007,14.270000000000003
-97.7291666666667,17.1041666666667,2008-10-01,96.7,2.7,99.4,96.8,4.800000000000001,238.5,0,21.11,5.769999999999996,13.439999999999998
-97.6875,17.1041666666667,2008-10-01,96.3,0.9,97.2,99.8,5,236.2,0,20.519999999999996,5.290000000000006,12.905000000000001
-97.6458333333333,17.1041666666667,2008-10-01,94.3,2.4000000000000004,96.7,95.1,4.800000000000001,228.2,0,19.659999999999997,4.829999999999998,12.244999999999997
-97.7291666666667,17.0208333333333,2008-11-01,65.7,36,101.7,3.9,0.2,193.4,0,24.019999999999996,5.189999999999998,14.604999999999997
-97.6875,17.0208333333333,2008-11-01,63.2,35.6,98.8,3.2,0.2,185.4,0,21.379999999999995,3.6500000000000057,12.515
-97.6458333333333,17.0208333333333,2008-11-01,63.5,36.9,100.4,3.3000000000000003,0.2,173.5,0,23.10000000000001,4.3799999999999955,13.740000000000002
-97.7291666666667,17.0625,2008-11-01,62.5,34.2,96.7,3.8,0.2,190.4,0,20.070000000000007,2.7900000000000063,11.430000000000007
-97.6875,17.0625,2008-11-01,62.1,35,97.1,3.5,0.2,180.6,0,21.680000000000007,3.299999999999997,12.490000000000002
-97.6458333333333,17.0625,2008-11-01,62,35.9,97.9,3.2,0.2,170.8,0,21.72,3.450000000000003,12.585
-97.7291666666667,17.1041666666667,2008-11-01,62.7,35.7,98.4,3.4000000000000004,0.2,179,0,20.760000000000005,3.1299999999999955,11.945
-97.6875,17.1041666666667,2008-11-01,62.1,34.5,96.6,3.6,0.2,177.60000000000002,0,20.14,2.609999999999999,11.375
-97.6458333333333,17.1041666666667,2008-11-01,61.7,34.7,96.4,3.9,0.2,170.20000000000002,0,19.320000000000007,2.2900000000000063,10.805000000000007
-97.7291666666667,17.0208333333333,2008-12-01,52.900000000000006,45.400000000000006,98.3,1.4,0.1,141.9,0,24.269999999999996,5.310000000000002,14.79
-97.6875,17.0208333333333,2008-12-01,51.3,45,96.3,1.5,0.1,135.5,0,21.72,3.960000000000008,12.840000000000003
-97.6458333333333,17.0208333333333,2008-12-01,50.2,46.5,96.7,1.3,0.1,124.5,0,23.31,4.450000000000003,13.88
-97.7291666666667,17.0625,2008-12-01,51.400000000000006,43.5,94.9,1.5,0.1,140.5,0,20.340000000000003,3.180000000000007,11.760000000000005
-97.6875,17.0625,2008-12-01,49.900000000000006,44.1,94,1.4,0.1,132,0,21.85000000000001,3.480000000000004,12.665000000000006
-97.6458333333333,17.0625,2008-12-01,49.400000000000006,45.400000000000006,94.8,1.4,0.1,122.7,0,21.94,3.680000000000007,12.810000000000004
-97.7291666666667,17.1041666666667,2008-12-01,50.7,45.6,96.3,1.1,0.1,129.4,0,20.99000000000001,3.519999999999996,12.255000000000003
-97.6875,17.1041666666667,2008-12-01,50.3,44.1,94.4,1.4,0.1,128.6,0,20.39,3.019999999999996,11.704999999999998
