longitude,latitude,date,val,var_name
-97.7291666666667,17.1041666666667,1958-01-01,96.7,pet
-97.6875,17.1041666666667,1958-01-01,94.60000000000001,pet
-97.6458333333333,17.1041666666667,1958-01-01,94.9,pet
-97.7291666666667,17.0625,1958-01-01,94.80000000000001,pet
-97.6875,17.0625,1958-01-01,93.7,pet
-97.6458333333333,17.0625,1958-01-01,94.9,pet
-97.7291666666667,17.0208333333333,1958-01-01,99.80000000000001,pet
-97.6875,17.0208333333333,1958-01-01,96.7,pet
-97.6458333333333,17.0208333333333,1958-01-01,97.10000000000001,pet
-97.7291666666667,17.1041666666667,1958-02-01,108.5,pet
-97.6875,17.1041666666667,1958-02-01,106.5,pet
-97.6458333333333,17.1041666666667,1958-02-01,106.10000000000001,pet
-97.7291666666667,17.0625,1958-02-01,106.10000000000001,pet
-97.6875,17.0625,1958-02-01,105.9,pet
-97.6458333333333,17.0625,1958-02-01,107,pet
-97.7291666666667,17.0208333333333,1958-02-01,110.9,pet
-97.6875,17.0208333333333,1958-02-01,108.10000000000001,pet
-97.6458333333333,17.0208333333333,1958-02-01,109.5,pet
-97.7291666666667,17.1041666666667,1958-03-01,133.1,pet
-97.6875,17.1041666666667,1958-03-01,130.20000000000002,pet
-97.6458333333333,17.1041666666667,1958-03-01,129.4,pet
-97.7291666666667,17.0625,1958-03-01,129.6,pet
-97.6875,17.0625,1958-03-01,129.5,pet
-97.6458333333333,17.0625,1958-03-01,130.8,pet
-97.7291666666667,17.0208333333333,1958-03-01,134.9,pet
-97.6875,17.0208333333333,1958-03-01,131.20000000000002,pet
-97.6458333333333,17.0208333333333,1958-03-01,133.70000000000002,pet
-97.7291666666667,17.1041666666667,1958-04-01,131.5,pet
-97.6875,17.1041666666667,1958-04-01,128.1,pet
-97.6458333333333,17.1041666666667,1958-04-01,127,pet
-97.7291666666667,17.0625,1958-04-01,127.30000000000001,pet
-97.6875,17.0625,1958-04-01,127.5,pet
-97.6458333333333,17.0625,1958-04-01,128.6,pet
-97.7291666666667,17.0208333333333,1958-04-01,132.3,pet
-97.6875,17.0208333333333,1958-04-01,128.70000000000002,pet
-97.6458333333333,17.0208333333333,1958-04-01,131.5,pet
-97.7291666666667,17.1041666666667,1958-05-01,131.6,pet
-97.6875,17.1041666666667,1958-05-01,128.1,pet
-97.6458333333333,17.1041666666667,1958-05-01,126.30000000000001,pet
-97.7291666666667,17.0625,1958-05-01,127,pet
-97.6875,17.0625,1958-05-01,128.4,pet
-97.6458333333333,17.0625,1958-05-01,129.4,pet
-97.7291666666667,17.0208333333333,1958-05-01,132.6,pet
-97.6875,17.0208333333333,1958-05-01,128.8,pet
-97.6458333333333,17.0208333333333,1958-05-01,132.6,pet
-97.7291666666667,17.1041666666667,1958-06-01,111.4,pet
-97.6875,17.1041666666667,1958-06-01,108.9,pet
-97.6458333333333,17.1041666666667,1958-06-01,107.60000000000001,pet
-97.7291666666667,17.0625,1958-06-01,108.10000000000001,pet
-97.6875,17.0625,1958-06-01,110.60000000000001,pet
-97.6458333333333,17.0625,1958-06-01,111.60000000000001,pet
-97.7291666666667,17.0208333333333,1958-06-01,114.9,pet
-97.6875,17.0208333333333,1958-06-01,110.9,pet
-97.6458333333333,17.0208333333333,1958-06-01,115.2,pet
-97.7291666666667,17.1041666666667,1958-07-01,106.5,pet
-97.6875,17.1041666666667,1958-07-01,104.2,pet
-97.6458333333333,17.1041666666667,1958-07-01,103,pet
-97.7291666666667,17.0625,1958-07-01,104.30000000000001,pet
-97.6875,17.0625,1958-07-01,107,pet
-97.6458333333333,17.0625,1958-07-01,107.80000000000001,pet
-97.7291666666667,17.0208333333333,1958-07-01,112.5,pet
-97.6875,17.0208333333333,1958-07-01,107.5,pet
-97.6458333333333,17.0208333333333,1958-07-01,111.5,pet
-97.7291666666667,17.1041666666667,1958-08-01,112.9,pet
-97.6875,17.1041666666667,1958-08-01,110.9,pet
-97.6458333333333,17.1041666666667,1958-08-01,109.9,pet
-97.7291666666667,17.0625,1958-08-01,110.5,pet
-97.6875,17.0625,1958-08-01,113.4,pet
-97.6458333333333,17.0625,1958-08-01,114.10000000000001,pet
-97.7291666666667,17.0208333333333,1958-08-01,117.80000000000001,pet
-97.6875,17.0208333333333,1958-08-01,113.4,pet
-97.6458333333333,17.0208333333333,1958-08-01,116.80000000000001,pet
-97.7291666666667,17.1041666666667,1958-09-01,93.30000000000001,pet
-97.6875,17.1041666666667,1958-09-01,91.5,pet
-97.6458333333333,17.1041666666667,1958-09-01,90.9,pet
-97.7291666666667,17.0625,1958-09-01,91.60000000000001,pet
-97.6875,17.0625,1958-09-01,93.7,pet
-97.6458333333333,17.0625,1958-09-01,94.5,pet
-97.7291666666667,17.0208333333333,1958-09-01,97.4,pet
-97.6875,17.0208333333333,1958-09-01,94.4,pet
-97.6458333333333,17.0208333333333,1958-09-01,97.7,pet
-97.7291666666667,17.1041666666667,1958-10-01,103.30000000000001,pet
-97.6875,17.1041666666667,1958-10-01,101.10000000000001,pet
-97.6458333333333,17.1041666666667,1958-10-01,100.60000000000001,pet
-97.7291666666667,17.0625,1958-10-01,101.2,pet
-97.6875,17.0625,1958-10-01,102.9,pet
-97.6458333333333,17.0625,1958-10-01,103.80000000000001,pet
-97.7291666666667,17.0208333333333,1958-10-01,107.30000000000001,pet
-97.6875,17.0208333333333,1958-10-01,104.10000000000001,pet
-97.6458333333333,17.0208333333333,1958-10-01,107,pet
-97.7291666666667,17.1041666666667,1958-11-01,92,pet
-97.6875,17.1041666666667,1958-11-01,90.2,pet
-97.6458333333333,17.1041666666667,1958-11-01,90.4,pet
-97.7291666666667,17.0625,1958-11-01,90.4,pet
-97.6875,17.0625,1958-11-01,90.80000000000001,pet
-97.6458333333333,17.0625,1958-11-01,91.9,pet
-97.7291666666667,17.0208333333333,1958-11-01,95.60000000000001,pet
-97.6875,17.0208333333333,1958-11-01,92.9,pet
-97.6458333333333,17.0208333333333,1958-11-01,94.60000000000001,pet
-97.7291666666667,17.1041666666667,1958-12-01,87.10000000000001,pet
-97.6875,17.1041666666667,1958-12-01,84.9,pet
-97.6458333333333,17.1041666666667,1958-12-01,85.2,pet
-97.7291666666667,17.0625,1958-12-01,85.2,pet
-97.6875,17.0625,1958-12-01,84.7,pet
-97.6458333333333,17.0625,1958-12-01,85.60000000000001,pet
-97.7291666666667,17.0208333333333,1958-12-01,89.80000000000001,pet
-97.6875,17.0208333333333,1958-12-01,87.30000000000001,pet
-97.6458333333333,17.0208333333333,1958-12-01,88.10000000000001,pet
-97.7291666666667,17.1041666666667,1959-01-01,100.5,pet
-97.6875,17.1041666666667,1959-01-01,98.30000000000001,pet
-97.6458333333333,17.1041666666667,1959-01-01,98.4,pet
-97.7291666666667,17.0625,1959-01-01,98.7,pet
-97.6875,17.0625,1959-01-01,97.30000000000001,pet
-97.6458333333333,17.0625,1959-01-01,98.30000000000001,pet
-97.7291666666667,17.0208333333333,1959-01-01,103.5,pet
-97.6875,17.0208333333333,1959-01-01,100.4,pet
-97.6458333333333,17.0208333333333,1959-01-01,100.5,pet
-97.7291666666667,17.1041666666667,1959-02-01,107.4,pet
-97.6875,17.1041666666667,1959-02-01,105.30000000000001,pet
-97.6458333333333,17.1041666666667,1959-02-01,105,pet
-97.7291666666667,17.0625,1959-02-01,105.4,pet
-97.6875,17.0625,1959-02-01,104.7,pet
-97.6458333333333,17.0625,1959-02-01,105.60000000000001,pet
-97.7291666666667,17.0208333333333,1959-02-01,109.5,pet
-97.6875,17.0208333333333,1959-02-01,107.2,pet
-97.6458333333333,17.0208333333333,1959-02-01,108,pet
-97.7291666666667,17.1041666666667,1959-03-01,128.5,pet
-97.6875,17.1041666666667,1959-03-01,125.5,pet
-97.6458333333333,17.1041666666667,1959-03-01,124.7,pet
-97.7291666666667,17.0625,1959-03-01,125,pet
-97.6875,17.0625,1959-03-01,124.9,pet
-97.6458333333333,17.0625,1959-03-01,126.30000000000001,pet
-97.7291666666667,17.0208333333333,1959-03-01,130.6,pet
-97.6875,17.0208333333333,1959-03-01,126.9,pet
-97.6458333333333,17.0208333333333,1959-03-01,129.5,pet
-97.7291666666667,17.1041666666667,1959-04-01,126.9,pet
-97.6875,17.1041666666667,1959-04-01,123.2,pet
-97.6458333333333,17.1041666666667,1959-04-01,122,pet
-97.7291666666667,17.0625,1959-04-01,122.30000000000001,pet
-97.6875,17.0625,1959-04-01,122.7,pet
-97.6458333333333,17.0625,1959-04-01,123.9,pet
-97.7291666666667,17.0208333333333,1959-04-01,128.1,pet
-97.6875,17.0208333333333,1959-04-01,123.9,pet
-97.6458333333333,17.0208333333333,1959-04-01,127.10000000000001,pet
-97.7291666666667,17.1041666666667,1959-05-01,132.70000000000002,pet
-97.6875,17.1041666666667,1959-05-01,129.3,pet
-97.6458333333333,17.1041666666667,1959-05-01,127.5,pet
