longitude,latitude,date,var_name,val
-97.7291666666667,17.0208333333333,1958-06-01,tmean,17.455000000000005
-97.6875,17.0208333333333,1958-06-01,aet,110.9
-97.6875,17.0208333333333,1958-06-01,def,0
-97.6875,17.0208333333333,1958-06-01,pet,110.9
-97.6875,17.0208333333333,1958-06-01,ppt,406.5
-97.6875,17.0208333333333,1958-06-01,q,90.4
-97.6875,17.0208333333333,1958-06-01,soil,248.2
-97.6875,17.0208333333333,1958-06-01,swe,0
-97.6875,17.0208333333333,1958-06-01,tmax,22.269999999999996
-97.6875,17.0208333333333,1958-06-01,tmin,8.579999999999998
-97.6875,17.0208333333333,1958-06-01,tmean,15.424999999999995
-97.6458333333333,17.0208333333333,1958-06-01,aet,115.2
-97.6458333333333,17.0208333333333,1958-06-01,def,0
-97.6458333333333,17.0208333333333,1958-06-01,pet,115.2
-97.6458333333333,17.0208333333333,1958-06-01,ppt,434.2000000000001
-97.6458333333333,17.0208333333333,1958-06-01,q,118.8
-97.6458333333333,17.0208333333333,1958-06-01,soil,241.1
-97.6458333333333,17.0208333333333,1958-06-01,swe,0
-97.6458333333333,17.0208333333333,1958-06-01,tmax,24.15000000000001
-97.6458333333333,17.0208333333333,1958-06-01,tmin,9.659999999999997
-97.6458333333333,17.0208333333333,1958-06-01,tmean,16.905
-97.7291666666667,17.0625,1958-06-01,aet,108.1
-97.7291666666667,17.0625,1958-06-01,def,0
-97.7291666666667,17.0625,1958-06-01,pet,108.1
-97.7291666666667,17.0625,1958-06-01,ppt,374.2000000000001
-97.7291666666667,17.0625,1958-06-01,q,61.3
-97.7291666666667,17.0625,1958-06-01,soil,249.3
-97.7291666666667,17.0625,1958-06-01,swe,0
-97.7291666666667,17.0625,1958-06-01,tmax,21.019999999999996
-97.7291666666667,17.0625,1958-06-01,tmin,7.820000000000007
-97.7291666666667,17.0625,1958-06-01,tmean,14.420000000000002
-97.6875,17.0625,1958-06-01,aet,110.6
-97.6875,17.0625,1958-06-01,def,0
-97.6875,17.0625,1958-06-01,pet,110.6
-97.6875,17.0625,1958-06-01,ppt,394.9
-97.6875,17.0625,1958-06-01,q,83.7
-97.6875,17.0625,1958-06-01,soil,243
-97.6875,17.0625,1958-06-01,swe,0
-97.6875,17.0625,1958-06-01,tmax,22.790000000000006
-97.6875,17.0625,1958-06-01,tmin,8.700000000000003
-97.6875,17.0625,1958-06-01,tmean,15.745000000000005
-97.6458333333333,17.0625,1958-06-01,aet,111.6
-97.6458333333333,17.0625,1958-06-01,def,0
-97.6458333333333,17.0625,1958-06-01,pet,111.6
-97.6458333333333,17.0625,1958-06-01,ppt,410
-97.6458333333333,17.0625,1958-06-01,q,101.7
-97.6458333333333,17.0625,1958-06-01,soil,236.7
-97.6458333333333,17.0625,1958-06-01,swe,0
-97.6458333333333,17.0625,1958-06-01,tmax,22.83
-97.6458333333333,17.0625,1958-06-01,tmin,8.75
-97.6458333333333,17.0625,1958-06-01,tmean,15.79
-97.7291666666667,17.1041666666667,1958-06-01,aet,111.4
-97.7291666666667,17.1041666666667,1958-06-01,def,0
-97.7291666666667,17.1041666666667,1958-06-01,pet,111.4
-97.7291666666667,17.1041666666667,1958-06-01,ppt,360.5
-97.7291666666667,17.1041666666667,1958-06-01,q,47.1
-97.7291666666667,17.1041666666667,1958-06-01,soil,243.2
-97.7291666666667,17.1041666666667,1958-06-01,swe,0
-97.7291666666667,17.1041666666667,1958-06-01,tmax,21.69
-97.7291666666667,17.1041666666667,1958-06-01,tmin,8.400000000000006
-97.7291666666667,17.1041666666667,1958-06-01,tmean,15.045000000000003
-97.6875,17.1041666666667,1958-06-01,aet,108.9
-97.6875,17.1041666666667,1958-06-01,def,0
-97.6875,17.1041666666667,1958-06-01,pet,108.9
-97.6875,17.1041666666667,1958-06-01,ppt,378.2000000000001
-97.6875,17.1041666666667,1958-06-01,q,72.5
-97.6875,17.1041666666667,1958-06-01,soil,237.7
-97.6875,17.1041666666667,1958-06-01,swe,0
-97.6875,17.1041666666667,1958-06-01,tmax,21.17
-97.6875,17.1041666666667,1958-06-01,tmin,7.890000000000001
-97.6875,17.1041666666667,1958-06-01,tmean,14.53
-97.6458333333333,17.1041666666667,1958-06-01,aet,107.6
-97.6458333333333,17.1041666666667,1958-06-01,def,0
-97.6458333333333,17.1041666666667,1958-06-01,pet,107.6
-97.6458333333333,17.1041666666667,1958-06-01,ppt,397.4
-97.6458333333333,17.1041666666667,1958-06-01,q,97.6
-97.6458333333333,17.1041666666667,1958-06-01,soil,232.2
-97.6458333333333,17.1041666666667,1958-06-01,swe,0
-97.6458333333333,17.1041666666667,1958-06-01,tmax,20.210000000000008
-97.6458333333333,17.1041666666667,1958-06-01,tmin,7.350000000000008
-97.6458333333333,17.1041666666667,1958-06-01,tmean,13.780000000000008
-97.7291666666667,17.0208333333333,1958-07-01,aet,112.5
-97.7291666666667,17.0208333333333,1958-07-01,def,0
-97.7291666666667,17.0208333333333,1958-07-01,pet,112.5
-97.7291666666667,17.0208333333333,1958-07-01,ppt,239.1
-97.7291666666667,17.0208333333333,1958-07-01,q,126.6
-97.7291666666667,17.0208333333333,1958-07-01,soil,255.3
-97.7291666666667,17.0208333333333,1958-07-01,swe,0
-97.7291666666667,17.0208333333333,1958-07-01,tmax,22.94
-97.7291666666667,17.0208333333333,1958-07-01,tmin,10.370000000000005
-97.7291666666667,17.0208333333333,1958-07-01,tmean,16.655
-97.6875,17.0208333333333,1958-07-01,aet,107.5
-97.6875,17.0208333333333,1958-07-01,def,0
-97.6875,17.0208333333333,1958-07-01,pet,107.5
-97.6875,17.0208333333333,1958-07-01,ppt,227.2
-97.6875,17.0208333333333,1958-07-01,q,119.7
-97.6875,17.0208333333333,1958-07-01,soil,248.2
-97.6875,17.0208333333333,1958-07-01,swe,0
-97.6875,17.0208333333333,1958-07-01,tmax,20.24000000000001
-97.6875,17.0208333333333,1958-07-01,tmin,8.680000000000007
-97.6875,17.0208333333333,1958-07-01,tmean,14.460000000000008
-97.6458333333333,17.0208333333333,1958-07-01,aet,111.5
-97.6458333333333,17.0208333333333,1958-07-01,def,0
-97.6458333333333,17.0208333333333,1958-07-01,pet,111.5
-97.6458333333333,17.0208333333333,1958-07-01,ppt,224.7
-97.6458333333333,17.0208333333333,1958-07-01,q,113.2
-97.6458333333333,17.0208333333333,1958-07-01,soil,241.1
-97.6458333333333,17.0208333333333,1958-07-01,swe,0
-97.6458333333333,17.0208333333333,1958-07-01,tmax,22.08
-97.6458333333333,17.0208333333333,1958-07-01,tmin,9.72
-97.6458333333333,17.0208333333333,1958-07-01,tmean,15.9
-97.7291666666667,17.0625,1958-07-01,aet,104.3
-97.7291666666667,17.0625,1958-07-01,def,0
-97.7291666666667,17.0625,1958-07-01,pet,104.3
-97.7291666666667,17.0625,1958-07-01,ppt,225.4
-97.7291666666667,17.0625,1958-07-01,q,121.1
-97.7291666666667,17.0625,1958-07-01,soil,249.3
-97.7291666666667,17.0625,1958-07-01,swe,0
-97.7291666666667,17.0625,1958-07-01,tmax,19.049999999999997
-97.7291666666667,17.0625,1958-07-01,tmin,7.769999999999996
-97.7291666666667,17.0625,1958-07-01,tmean,13.409999999999997
-97.6875,17.0625,1958-07-01,aet,107
-97.6875,17.0625,1958-07-01,def,0
-97.6875,17.0625,1958-07-01,pet,107
-97.6875,17.0625,1958-07-01,ppt,218.5
-97.6875,17.0625,1958-07-01,q,111.5
-97.6875,17.0625,1958-07-01,soil,243
-97.6875,17.0625,1958-07-01,swe,0
-97.6875,17.0625,1958-07-01,tmax,20.730000000000004
-97.6875,17.0625,1958-07-01,tmin,8.769999999999996
-97.6875,17.0625,1958-07-01,tmean,14.75
-97.6458333333333,17.0625,1958-07-01,aet,107.8
-97.6458333333333,17.0625,1958-07-01,def,0
-97.6458333333333,17.0625,1958-07-01,pet,107.8
-97.6458333333333,17.0625,1958-07-01,ppt,212.8
-97.6458333333333,17.0625,1958-07-01,q,105
-97.6458333333333,17.0625,1958-07-01,soil,236.7
-97.6458333333333,17.0625,1958-07-01,swe,0
-97.6458333333333,17.0625,1958-07-01,tmax,20.730000000000004
-97.6458333333333,17.0625,1958-07-01,tmin,8.780000000000001
-97.6458333333333,17.0625,1958-07-01,tmean,14.755000000000004
-97.7291666666667,17.1041666666667,1958-07-01,aet,106.5
-97.7291666666667,17.1041666666667,1958-07-01,def,0
-97.7291666666667,17.1041666666667,1958-07-01,pet,106.5
-97.7291666666667,17.1041666666667,1958-07-01,ppt,215.4
-97.7291666666667,17.1041666666667,1958-07-01,q,108.9
-97.7291666666667,17.1041666666667,1958-07-01,soil,243.2
-97.7291666666667,17.1041666666667,1958-07-01,swe,0
-97.7291666666667,17.1041666666667,1958-07-01,tmax,19.65000000000001
-97.7291666666667,17.1041666666667,1958-07-01,tmin,8.280000000000001
-97.7291666666667,17.1041666666667,1958-07-01,tmean,13.965000000000003
-97.6875,17.1041666666667,1958-07-01,aet,104.2
-97.6875,17.1041666666667,1958-07-01,def,0
-97.6875,17.1041666666667,1958-07-01,pet,104.2
-97.6875,17.1041666666667,1958-07-01,ppt,209.9
-97.6875,17.1041666666667,1958-07-01,q,105.7
-97.6875,17.1041666666667,1958-07-01,soil,237.7
-97.6875,17.1041666666667,1958-07-01,swe,0
-97.6875,17.1041666666667,1958-07-01,tmax,19.049999999999997
-97.6875,17.1041666666667,1958-07-01,tmin,7.790000000000006
-97.6875,17.1041666666667,1958-07-01,tmean,13.420000000000002
-97.6458333333333,17.1041666666667,1958-07-01,aet,103
-97.6458333333333,17.1041666666667,1958-07-01,def,0
-97.6458333333333,17.1041666666667,1958-07-01,pet,103
-97.6458333333333,17.1041666666667,1958-07-01,ppt,208.8
-97.6458333333333,17.1041666666667,1958-07-01,q,105.8
-97.6458333333333,17.1041666666667,1958-07-01,soil,232.2
-97.6458333333333,17.1041666666667,1958-07-01,swe,0
-97.6458333333333,17.1041666666667,1958-07-01,tmax,18.120000000000005
-97.6458333333333,17.1041666666667,1958-07-01,tmin,7.170000000000002
-97.6458333333333,17.1041666666667,1958-07-01,tmean,12.645000000000003
-97.7291666666667,17.0208333333333,1958-08-01,aet,117.8
-97.7291666666667,17.0208333333333,1958-08-01,def,0
-97.7291666666667,17.0208333333333,1958-08-01,pet,117.8
-97.7291666666667,17.0208333333333,1958-08-01,ppt,207.3
-97.7291666666667,17.0208333333333,1958-08-01,q,89.5
-97.7291666666667,17.0208333333333,1958-08-01,soil,255.3
-97.7291666666667,17.0208333333333,1958-08-01,swe,0
-97.7291666666667,17.0208333333333,1958-08-01,tmax,23.909999999999997
-97.7291666666667,17.0208333333333,1958-08-01,tmin,10.129999999999995
-97.7291666666667,17.0208333333333,1958-08-01,tmean,17.019999999999996
-97.6875,17.0208333333333,1958-08-01,aet,113.4
-97.6875,17.0208333333333,1958-08-01,def,0
-97.6875,17.0208333333333,1958-08-01,pet,113.4
-97.6875,17.0208333333333,1958-08-01,ppt,195.5
-97.6875,17.0208333333333,1958-08-01,q,82.10000000000001
-97.6875,17.0208333333333,1958-08-01,soil,248.2
-97.6875,17.0208333333333,1958-08-01,swe,0
-97.6875,17.0208333333333,1958-08-01,tmax,21.409999999999997
-97.6875,17.0208333333333,1958-08-01,tmin,8.350000000000009
-97.6875,17.0208333333333,1958-08-01,tmean,14.880000000000004
-97.6458333333333,17.0208333333333,1958-08-01,aet,116.8
-97.6458333333333,17.0208333333333,1958-08-01,def,0
-97.6458333333333,17.0208333333333,1958-08-01,pet,116.8
-97.6458333333333,17.0208333333333,1958-08-01,ppt,193
-97.6458333333333,17.0208333333333,1958-08-01,q,76.2
-97.6458333333333,17.0208333333333,1958-08-01,soil,241.1
-97.6458333333333,17.0208333333333,1958-08-01,swe,0
-97.6458333333333,17.0208333333333,1958-08-01,tmax,23.159999999999997
-97.6458333333333,17.0208333333333,1958-08-01,tmin,9.53
-97.6458333333333,17.0208333333333,1958-08-01,tmean,16.345
-97.7291666666667,17.0625,1958-08-01,aet,110.5
-97.7291666666667,17.0625,1958-08-01,def,0
-97.7291666666667,17.0625,1958-08-01,pet,110.5
-97.7291666666667,17.0625,1958-08-01,ppt,198.4
-97.7291666666667,17.0625,1958-08-01,q,87.9
-97.7291666666667,17.0625,1958-08-01,soil,249.3
-97.7291666666667,17.0625,1958-08-01,swe,0
-97.7291666666667,17.0625,1958-08-01,tmax,20.090000000000003
-97.7291666666667,17.0625,1958-08-01,tmin,7.5
-97.7291666666667,17.0625,1958-08-01,tmean,13.795000000000002
-97.6875,17.0625,1958-08-01,aet,113.4
-97.6875,17.0625,1958-08-01,def,0
-97.6875,17.0625,1958-08-01,pet,113.4
-97.6875,17.0625,1958-08-01,ppt,191.7
-97.6875,17.0625,1958-08-01,q,78.30000000000001
-97.6875,17.0625,1958-08-01,soil,243
-97.6875,17.0625,1958-08-01,swe,0
-97.6875,17.0625,1958-08-01,tmax,21.870000000000005
-97.6875,17.0625,1958-08-01,tmin,8.5
-97.6875,17.0625,1958-08-01,tmean,15.185000000000002
-97.6458333333333,17.0625,1958-08-01,aet,114.1
-97.6458333333333,17.0625,1958-08-01,def,0
-97.6458333333333,17.0625,1958-08-01,pet,114.1
-97.6458333333333,17.0625,1958-08-01,ppt,188.2
-97.6458333333333,17.0625,1958-08-01,q,74.10000000000001
-97.6458333333333,17.0625,1958-08-01,soil,236.7
-97.6458333333333,17.0625,1958-08-01,swe,0
-97.6458333333333,17.0625,1958-08-01,tmax,21.909999999999997
-97.6458333333333,17.0625,1958-08-01,tmin,8.560000000000002
-97.6458333333333,17.0625,1958-08-01,tmean,15.235
-97.7291666666667,17.1041666666667,1958-08-01,aet,112.9
-97.7291666666667,17.1041666666667,1958-08-01,def,0
-97.7291666666667,17.1041666666667,1958-08-01,pet,112.9
-97.7291666666667,17.1041666666667,1958-08-01,ppt,194.6
-97.7291666666667,17.1041666666667,1958-08-01,q,81.7
-97.7291666666667,17.1041666666667,1958-08-01,soil,243.2
-97.7291666666667,17.1041666666667,1958-08-01,swe,0
-97.7291666666667,17.1041666666667,1958-08-01,tmax,20.75
-97.7291666666667,17.1041666666667,1958-08-01,tmin,7.939999999999998
-97.7291666666667,17.1041666666667,1958-08-01,tmean,14.345
-97.6875,17.1041666666667,1958-08-01,aet,110.9
-97.6875,17.1041666666667,1958-08-01,def,0
-97.6875,17.1041666666667,1958-08-01,pet,110.9
-97.6875,17.1041666666667,1958-08-01,ppt,190.9
-97.6875,17.1041666666667,1958-08-01,q,80
-97.6875,17.1041666666667,1958-08-01,soil,237.7
-97.6875,17.1041666666667,1958-08-01,swe,0
-97.6875,17.1041666666667,1958-08-01,tmax,20.17
-97.6875,17.1041666666667,1958-08-01,tmin,7.490000000000009
-97.6875,17.1041666666667,1958-08-01,tmean,13.830000000000004
-97.6458333333333,17.1041666666667,1958-08-01,aet,109.9
-97.6458333333333,17.1041666666667,1958-08-01,def,0
-97.6458333333333,17.1041666666667,1958-08-01,pet,109.9
-97.6458333333333,17.1041666666667,1958-08-01,ppt,190.5
-97.6458333333333,17.1041666666667,1958-08-01,q,80.60000000000001
-97.6458333333333,17.1041666666667,1958-08-01,soil,232.2
-97.6458333333333,17.1041666666667,1958-08-01,swe,0
-97.6458333333333,17.1041666666667,1958-08-01,tmax,19.230000000000004
-97.6458333333333,17.1041666666667,1958-08-01,tmin,6.969999999999999
-97.6458333333333,17.1041666666667,1958-08-01,tmean,13.1
-97.7291666666667,17.0208333333333,1958-09-01,aet,97.4
-97.7291666666667,17.0208333333333,1958-09-01,def,0
-97.7291666666667,17.0208333333333,1958-09-01,pet,97.4
-97.7291666666667,17.0208333333333,1958-09-01,ppt,326.6
-97.7291666666667,17.0208333333333,1958-09-01,q,229.2
-97.7291666666667,17.0208333333333,1958-09-01,soil,255.3
-97.7291666666667,17.0208333333333,1958-09-01,swe,0
-97.7291666666667,17.0208333333333,1958-09-01,tmax,22.99000000000001
-97.7291666666667,17.0208333333333,1958-09-01,tmin,10.909999999999997
-97.7291666666667,17.0208333333333,1958-09-01,tmean,16.950000000000003
-97.6875,17.0208333333333,1958-09-01,aet,94.4
-97.6875,17.0208333333333,1958-09-01,def,0
-97.6875,17.0208333333333,1958-09-01,pet,94.4
-97.6875,17.0208333333333,1958-09-01,ppt,294.3
-97.6875,17.0208333333333,1958-09-01,q,199.9
-97.6875,17.0208333333333,1958-09-01,soil,248.2
-97.6875,17.0208333333333,1958-09-01,swe,0
-97.6875,17.0208333333333,1958-09-01,tmax,20.570000000000007
-97.6875,17.0208333333333,1958-09-01,tmin,9.290000000000006
-97.6875,17.0208333333333,1958-09-01,tmean,14.930000000000009
-97.6458333333333,17.0208333333333,1958-09-01,aet,97.7
-97.6458333333333,17.0208333333333,1958-09-01,def,0
-97.6458333333333,17.0208333333333,1958-09-01,pet,97.7
-97.6458333333333,17.0208333333333,1958-09-01,ppt,287.1
-97.6458333333333,17.0208333333333,1958-09-01,q,189.4
-97.6458333333333,17.0208333333333,1958-09-01,soil,241.1
-97.6458333333333,17.0208333333333,1958-09-01,swe,0
-97.6458333333333,17.0208333333333,1958-09-01,tmax,22.370000000000005
-97.6458333333333,17.0208333333333,1958-09-01,tmin,10.299999999999995
-97.6458333333333,17.0208333333333,1958-09-01,tmean,16.335
-97.7291666666667,17.0625,1958-09-01,aet,91.6
-97.7291666666667,17.0625,1958-09-01,def,0
-97.7291666666667,17.0625,1958-09-01,pet,91.6
-97.7291666666667,17.0625,1958-09-01,ppt,302.90000000000003
-97.7291666666667,17.0625,1958-09-01,q,211.3
-97.7291666666667,17.0625,1958-09-01,soil,249.3
-97.7291666666667,17.0625,1958-09-01,swe,0
-97.7291666666667,17.0625,1958-09-01,tmax,19.36
-97.7291666666667,17.0625,1958-09-01,tmin,8.36
-97.7291666666667,17.0625,1958-09-01,tmean,13.86
-97.6875,17.0625,1958-09-01,aet,93.7
-97.6875,17.0625,1958-09-01,def,0
-97.6875,17.0625,1958-09-01,pet,93.7
-97.6875,17.0625,1958-09-01,ppt,285.90000000000003
-97.6875,17.0625,1958-09-01,q,192.2
-97.6875,17.0625,1958-09-01,soil,243
-97.6875,17.0625,1958-09-01,swe,0
-97.6875,17.0625,1958-09-01,tmax,21.10000000000001
-97.6875,17.0625,1958-09-01,tmin,9.310000000000002
-97.6875,17.0625,1958-09-01,tmean,15.205000000000004
-97.6458333333333,17.0625,1958-09-01,aet,94.5
-97.6458333333333,17.0625,1958-09-01,def,0
-97.6458333333333,17.0625,1958-09-01,pet,94.5
-97.6458333333333,17.0625,1958-09-01,ppt,278.90000000000003
-97.6458333333333,17.0625,1958-09-01,q,184.4
-97.6458333333333,17.0625,1958-09-01,soil,236.7
-97.6458333333333,17.0625,1958-09-01,swe,0
-97.6458333333333,17.0625,1958-09-01,tmax,21.070000000000007
-97.6458333333333,17.0625,1958-09-01,tmin,9.39
-97.6458333333333,17.0625,1958-09-01,tmean,15.230000000000004
-97.7291666666667,17.1041666666667,1958-09-01,aet,93.3
-97.7291666666667,17.1041666666667,1958-09-01,def,0
-97.7291666666667,17.1041666666667,1958-09-01,pet,93.3
-97.7291666666667,17.1041666666667,1958-09-01,ppt,292.7
-97.7291666666667,17.1041666666667,1958-09-01,q,199.4
-97.7291666666667,17.1041666666667,1958-09-01,soil,243.2
-97.7291666666667,17.1041666666667,1958-09-01,swe,0
-97.7291666666667,17.1041666666667,1958-09-01,tmax,20
-97.7291666666667,17.1041666666667,1958-09-01,tmin,8.790000000000006
-97.7291666666667,17.1041666666667,1958-09-01,tmean,14.395000000000003
-97.6875,17.1041666666667,1958-09-01,aet,91.5
-97.6875,17.1041666666667,1958-09-01,def,0
-97.6875,17.1041666666667,1958-09-01,pet,91.5
-97.6875,17.1041666666667,1958-09-01,ppt,287.5
-97.6875,17.1041666666667,1958-09-01,q,196
-97.6875,17.1041666666667,1958-09-01,soil,237.7
-97.6875,17.1041666666667,1958-09-01,swe,0
-97.6875,17.1041666666667,1958-09-01,tmax,19.370000000000005
-97.6875,17.1041666666667,1958-09-01,tmin,8.370000000000005
-97.6875,17.1041666666667,1958-09-01,tmean,13.870000000000005
-97.6458333333333,17.1041666666667,1958-09-01,aet,90.9
-97.6458333333333,17.1041666666667,1958-09-01,def,0
-97.6458333333333,17.1041666666667,1958-09-01,pet,90.9
-97.6458333333333,17.1041666666667,1958-09-01,ppt,285.7
-97.6458333333333,17.1041666666667,1958-09-01,q,194.8
-97.6458333333333,17.1041666666667,1958-09-01,soil,232.2
-97.6458333333333,17.1041666666667,1958-09-01,swe,0
-97.6458333333333,17.1041666666667,1958-09-01,tmax,18.460000000000008
-97.6458333333333,17.1041666666667,1958-09-01,tmin,7.769999999999996
-97.6458333333333,17.1041666666667,1958-09-01,tmean,13.115000000000002
-97.7291666666667,17.0208333333333,1958-10-01,aet,107.3
-97.7291666666667,17.0208333333333,1958-10-01,def,0
-97.7291666666667,17.0208333333333,1958-10-01,pet,107.3
-97.7291666666667,17.0208333333333,1958-10-01,ppt,132.1
-97.7291666666667,17.0208333333333,1958-10-01,q,24.8
-97.7291666666667,17.0208333333333,1958-10-01,soil,255.3
-97.7291666666667,17.0208333333333,1958-10-01,swe,0
-97.7291666666667,17.0208333333333,1958-10-01,tmax,23.44
-97.7291666666667,17.0208333333333,1958-10-01,tmin,9.75
-97.7291666666667,17.0208333333333,1958-10-01,tmean,16.595
-97.6875,17.0208333333333,1958-10-01,aet,104
-97.6875,17.0208333333333,1958-10-01,def,0.1
-97.6875,17.0208333333333,1958-10-01,pet,104.1
-97.6875,17.0208333333333,1958-10-01,ppt,109.3
-97.6875,17.0208333333333,1958-10-01,q,5.5
-97.6875,17.0208333333333,1958-10-01,soil,248
-97.6875,17.0208333333333,1958-10-01,swe,0
-97.6875,17.0208333333333,1958-10-01,tmax,20.909999999999997
-97.6875,17.0208333333333,1958-10-01,tmin,8.11
-97.6875,17.0208333333333,1958-10-01,tmean,14.509999999999998
-97.6458333333333,17.0208333333333,1958-10-01,aet,104.9
-97.6458333333333,17.0208333333333,1958-10-01,def,2.1
-97.6458333333333,17.0208333333333,1958-10-01,pet,107
-97.6458333333333,17.0208333333333,1958-10-01,ppt,106.5
-97.6458333333333,17.0208333333333,1958-10-01,q,5.300000000000001
-97.6458333333333,17.0208333333333,1958-10-01,soil,237.4
-97.6458333333333,17.0208333333333,1958-10-01,swe,0
-97.6458333333333,17.0208333333333,1958-10-01,tmax,22.72
-97.6458333333333,17.0208333333333,1958-10-01,tmin,9.11
-97.6458333333333,17.0208333333333,1958-10-01,tmean,15.915
-97.7291666666667,17.0625,1958-10-01,aet,101.2
-97.7291666666667,17.0625,1958-10-01,def,0
-97.7291666666667,17.0625,1958-10-01,pet,101.2
-97.7291666666667,17.0625,1958-10-01,ppt,119
-97.7291666666667,17.0625,1958-10-01,q,17.8
-97.7291666666667,17.0625,1958-10-01,soil,249.3
-97.7291666666667,17.0625,1958-10-01,swe,0
